id,text,sentiment,aspect
101186,cô dạy còn hơi nhanh hơi thuần lý thuyết .,negative,ky_nang_giang_day
101187,"cho nhiều bài tập nhưng không giải , sinh viên chỉ biết làm mà không biết mình làm đúng hay không .",negative,bai_tap
101190,cô truyền đạt bài giảng rất tốt .,positive,ky_nang_giang_day
101200,ngôn từ trong phương pháp giảng dạy gần gũi với sinh viên .,positive,ky_nang_giang_day
101201,lan man và hơi khó hiểu .,negative,ky_nang_giang_day
101222,"giảng viên quá nhiệt tình , hiểu sinh viên , thương sinh viên .",positive,hanh_vi
101228,"cô rất tận tâm , nhiệt huyết , thân thiện , tạo không gian học rất thoải mái .",positive,hanh_vi
101230,chưa ôn tập được nhiều kiến thức cơ bản của anh văn 1 .,negative,kien_thuc
101236,cô rất vui tính .,positive,hanh_vi
101238,giáo viên giảng dạy kỹ từng phần .,positive,ky_nang_giang_day
101242,"khiến cho chúng em vừa đói lại vừa mệt , kiến thức thầy nói thật đáng để chúng em ghi nhận nhưng đói và mệt thì làm sao chúng em tiếp thu và thực hiện nổi .",positive,kien_thuc
101243,giải thích được rõ vấn đề .,positive,ky_nang_giang_day
101244,không có ý kiến gì !,neutral,noi_chung
101248,"nghỉ học nhiều , vào lớp trễ .",negative,hanh_vi
101252,ra bài tập vừa phải thôi và phải chữa bài .,negative,bai_tap
101256,"giáo viên giảng dạy nhiệt tình , tạo được hứng thú cho sinh viên .",positive,hanh_vi
101257,giảng viên không đưa các bài giảng lên hệ thống courses .,negative,cung_cap_tai_lieu
101260,"cô tận tình , nhiệt tình trong công việc .",positive,hanh_vi
101261,thực hành không liên quan gì đến lý thuyết .,negative,kinh_nghiem
101262,giảng viên nói quá nhanh .,negative,ky_nang_giang_day
101268,tuy nhiên ai hỏi thì cô trả lời nhiệt tình .,positive,hanh_vi
101270,cố gắng tạo mọi điều kiện để sinh viên hoạt động nâng cao kỹ năng .,positive,hanh_vi
101271,"cô dạy hơi khó hiểu , phức tạp hóa vấn đề .",negative,ky_nang_giang_day
101277,giảng hơi nhanh .,negative,ky_nang_giang_day
101285,"cách giảng đôi lúc ( vài buổi ) còn gây buồn ngủ , chưa thu hút ( có thể là do bài giảng nhiều lý thuyết mới ) .",negative,ky_nang_giang_day
101286,giảng viên có chuyên môn cao .,positive,kien_thuc
101289,giảng và giải bài quá nhanh .,negative,ky_nang_giang_day
101291,slide chưa đẹp lắm .,negative,cung_cap_tai_lieu
101292,"chưa có nhiều trao đổi , tương tác với sinh viên trên các diễn đàn .",negative,hanh_vi
101295,"phương pháp giảng dạy tiên tiến , giờ học vui .",positive,ky_nang_giang_day
101296,cô sửa bài theo nhiều cách .,neutral,ky_nang_giang_day
101300,chuẩn bị bài giảng kỹ càng .,positive,ky_nang_giang_day
101301,em phải nói thật thầy dạy hơi buồn ngủ .,negative,hanh_vi
101302,"giảng viên giảng dạy một cách rất khó hiểu , khó tiếp thu và rất dễ ngủ .",negative,ky_nang_giang_day
101305,điểm danh học sinh đi học .,neutral,noi_chung
101307,nhiệt tình vui vẻ nói chung ra rất tốt .,positive,hanh_vi
101308,giảng viên nhiệt tình ( và xinh ) .,positive,hanh_vi
101311,thầy nhiệt tình trong giảng dạy .,positive,hanh_vi
101314,thầy dạy hơi nhanh một chút .,negative,ky_nang_giang_day
101315,hầu hết là để sinh viên tự làm cũng như giao hoàn toàn cho lớp trưởng .,neutral,bai_tap
101316,giảng viên dạy hơi buồn ngủ .,negative,hanh_vi
101317,"tận tâm , có kế hoạch .",positive,hanh_vi
101319,"dạy nhiệt tình , nhiệt huyết , thân thiện với sinh viên .",positive,hanh_vi
101327,khả năng truyền đạt của giảng viên chưa hiệu quả và có phần khó hiểu .,negative,ky_nang_giang_day
101334,phương pháp dạy không phù hợp .,negative,ky_nang_giang_day
101337,thầy giáo lên lớp đúng giờ .,positive,hanh_vi
101353,giảng viên truyền đạt được ý hiểu đến sinh viên .,positive,ky_nang_giang_day
101358,tôi rất hài lòng .,positive,noi_chung
101365,"nhiệt tình , tạo cách chủ động cho học sinh tiếp cận với môn học .",positive,hanh_vi
101367,"cho học sinh thuyết trình , chủ động .",positive,ky_nang_giang_day
101375,thầy giảng hơi khó hiểu .,negative,ky_nang_giang_day
101376,thân thiện vui tính .,positive,hanh_vi
101378,"thầy vui tính , nhiệt tình , hay cười .",positive,hanh_vi
101380,"ứng dụng thực tế vào giảng dạy nhiều , tạo cho sinh viên hình dung việc học tập sẽ làm được gì khi ra trường .",positive,kinh_nghiem
101383,"vui vẻ hòa đồng , tận tâm giảng dạy .",positive,hanh_vi
101384,"có nhiều hoạt động đan xen trong giờ học trên lớp , giúp sinh viên có tinh thần tự giác học tập .",positive,ky_nang_giang_day
101389,rất không hài lòng với năng lực của mình không thể được phát huy .,negative,noi_chung
101393,thầy nhiệt huyết tận tâm .,positive,hanh_vi
101396,nhiều nhóm chưa chuẩn bị kỹ về vấn đề tìm hiểu .,negative,bai_tap
101398,hình thức tạo nhóm không hiệu quả .,negative,ky_nang_giang_day
101399,"lý do doubledot "" thầy quên "" .",negative,hanh_vi
101400,khá khó hiểu .,negative,ky_nang_giang_day
101401,truyền đạt .,neutral,noi_chung
101402,"thiết kế bài giảng lại , dễ hiểu và cuốn hút hơn .",positive,ky_nang_giang_day
101410,"dạy hay , đầy đủ .",positive,ky_nang_giang_day
101421,nâng cấp hệ thống mạng và máy tính .,neutral,de_xuat
101425,đươc biết nhiều cái mới lạ .,positive,kien_thuc
101432,thường xuyên nhắc lại nội dung buổi trước khi bắt đầu buổi học .,positive,ky_nang_giang_day
101438,"giảng viên không đảm bảo thời gian lên lớp , nghỉ dạy không thông báo trước và thường đến trễ .",negative,hanh_vi
101443,"gần thi không dặn gì , hỏi tới mới trả lời .",negative,hanh_vi
101446,trên đây là ý kiến về các vấn đề em nhận ra sau khi học .,neutral,noi_chung
101460,"thầy wzjwz310 có cách dạy dành cho những người chủ động và đam mê trong học tập , những người ham học hỏi , tìm hiểu , đam mê ( còn những bạn không có tinh thần hỏi thì sẽ khó học tốt được ) .",positive,ky_nang_giang_day
101471,"lớp học vui , giảng viên giảng dạy sáng tạo , dễ hiểu .",positive,ky_nang_giang_day
101472,"giảng viên nói tiếng anh khá khó nghe , nói nhỏ .",negative,ky_nang_giang_day
101475,không có đề cương cụ thể .,negative,cung_cap_tai_lieu
101479,nên để sinh viên được tự vận động áp dụng lý thuyết vào thực hành .,neutral,de_xuat
101484,"dạy nhiệt tình , giỏi .",positive,ky_nang_giang_day
101488,thầy wzjwz251 dạy rất nhiệt tình với sinh viên .,positive,hanh_vi
101498,tốc độ giảng dạy tương đối cao .,negative,ky_nang_giang_day
101504,"thầy rất bận , hay quên .",negative,hanh_vi
101514,"vui vẻ , tận tình , hoà đồng .",positive,hanh_vi
101517,thầy dạy chi tiết .,positive,ky_nang_giang_day
101526,áp dụng thực tiễn cao !,positive,kinh_nghiem
101527,"những vấn đề cô nói thường nhanh , dài và khó hiểu .",negative,ky_nang_giang_day
101529,giáo viên giảng bài sinh động dễ tiếp thu .,positive,ky_nang_giang_day
101534,thầy rất hiền .,positive,hanh_vi
101535,"nội dung các bài thực hành cần thiết , được thầy thay đổi thích hợp với nội dung học .",positive,bai_tap
101536,"cách dạy projectbase của thầy khá hay , tuy nhiên sinh viên phải mò rất nhiều mới có thể đạt được như mong muốn .",positive,ky_nang_giang_day
101543,tài liệu học tập chưa được cập nhật đầy đủ .,negative,cung_cap_tai_lieu
101544,theo dõi kỹ càng việc thực hành của sinh viên .,positive,hanh_vi
101548,"giảng bài với tốc độ nhanh quá , nhiều phần không theo kịp .",negative,ky_nang_giang_day
101555,nội dung bài học có phần sơ sài .,negative,chuong_trinh_hoc
101557,cảm ơn cô .,positive,noi_chung
101558,"cập nhật , cập nhật !",neutral,noi_chung
101561,"giảng nhanh , nói nhanh mà không biết rằng sinh viên chưa kịp hiểu được đến vấn đề đó .",negative,ky_nang_giang_day
101569,còn ít tài liệu tham khảo .,negative,cung_cap_tai_lieu
101570,thầy ít giảng nội dung lý thuyết trên lớp .,negative,ky_nang_giang_day
101575,thầy liên hệ thực tiễn nhiều gây hứng thú cho sinh viên .,positive,kinh_nghiem
101576,nếu thỉnh thoảng thầy bù lịch học thì em không nói ạ .,neutral,hanh_vi
101577,cho điểm chấm bài tập không công bằng .,negative,cham_diem
101579,"thầy dạy về lý thuyết thì hơi khó hiểu , khó tiếp thu cho lắm .",negative,ky_nang_giang_day
101580,"giảng viên trình bày dễ hiểu , theo sát bài học .",positive,ky_nang_giang_day
101582,phát âm tốt .,positive,ky_nang_giang_day
101588,"tiết học thú vị , giảng viên dạy hay .",positive,ky_nang_giang_day
101589,hình như thầy không dùng moodle .,negative,cung_cap_tai_lieu
101590,thầy giảng đôi lúc khó hiểu .,negative,ky_nang_giang_day
101594,"cần đặt mục tiêu rõ ràng nhất từ môn học và môn học cần được học ở sinh viên năm nhất , vì lúc vào sinh viên còn rất ngỡ ngàng với các khoa và các môn học sẽ học vì thế nên học trước để tạo tâm lý , cũng như sinh viên phải biết mình cần làm gì , tạo nên sự chủ động trong học tập và làm việc .",neutral,de_xuat
101596,thầy thường xuyên đi trễ trong các buổi học .,negative,hanh_vi
101600,thắc mắc ngay tại lớp những cái mình không hiểu .,negative,ky_nang_giang_day
101604,"giảng dễ hiểu , kỹ , có chút nghiêm khắc .",positive,ky_nang_giang_day
101606,chưa sử dụng hệ thống moodle .,negative,thiet_bi_day_hoc
101615,cô dạy rất nhiệt tình và hay .,positive,hanh_vi
101620,"giảng viên tận tâm , nhiệt tình đới với sinh viên .",positive,hanh_vi
101622,để tiện cho sinh viên xếp lịch .,neutral,noi_chung
101641,cách dạy của giảng viên mới lạ và thực tế .,positive,ky_nang_giang_day
101642,thầy rất giỏi .,positive,ky_nang_giang_day
101644,có lấy nhiều ví dụ liên hệ thực tiễn .,positive,kinh_nghiem
101652,thầy truyền đạt kiến thức chưa tốt .,negative,ky_nang_giang_day
101654,"giảng viên tận tâm , nhiệt tình , gần gũi với sinh viên .",positive,hanh_vi
101662,đánh giá tính chuyên cần .,neutral,noi_chung
101663,không trả lời mail từ sinh viên .,negative,hanh_vi
101666,"gần gũi , vui vẻ với sinh viên .",positive,hanh_vi
101674,"thầy giảng dạy rất nhiệt tình , dễ hiểu .",positive,ky_nang_giang_day
101680,nói những vấn đề không liên quan .,negative,hanh_vi
101691,"thầy dạy không dạy nhiều trong mỗi buổi học , thời gian dạy trên lớp không đảm bảo .",negative,ky_nang_giang_day
101698,hy vọng được học và làm việc với thầy nhiều hơn .,neutral,noi_chung
101701,quan tâm tới sinh viên vui vẻ .,positive,hanh_vi
101704,"học tới đâu , ôn tới đó .",positive,noi_chung
101706,sẵn sàng giải đáp tận tình mọi thắc mắc của sinh viên khi được hỏi .,positive,hanh_vi
101710,cô ít tương tác với sinh viên .,negative,hanh_vi
101714,nên có thời gian nghỉ giải lao giữa giờ cho sinh viên bớt căng thẳng .,neutral,de_xuat
101717,biết được một số kỹ năng .,positive,kien_thuc
101721,tôi xin góp ý doubledot đổi giờ học anh văn vào buổi sáng để chất lượng của buổi học được nâng cao .,neutral,de_xuat
101726,cảm ơn thầy .,positive,noi_chung
101735,đảm bảo tốt .,positive,noi_chung
101739,cô dạy nhiệt tình và không bị áp lực trong khi học .,positive,hanh_vi
101740,thầy dạy rất vui .,positive,hanh_vi
101754,dạy tốt chu đáo .,positive,ky_nang_giang_day
101756,rất vui và nhiệt tình .,positive,noi_chung
101757,giảng bài kỹ và dễ hiểu .,positive,ky_nang_giang_day
101760,"hiền , nhiệt huyết .",positive,hanh_vi
101764,lâu lâu thầy nói cực nhanh nghe không kịp ý thầy .,negative,ky_nang_giang_day
101768,mail không trả lời .,negative,noi_chung
101769,mức độ quan tâm học sinh rất cao .,positive,hanh_vi
101773,"giảng viên vui vẻ , hoà đồng , nhiệt tình trong việc giảng dạy .",positive,hanh_vi
101775,vui nhộn và hài hước .,positive,noi_chung
101778,tiếc là học kỳ 2 em không đăng ký được lớp lập trình hướng đối tượng của cô !,negative,chuong_trinh_hoc
101780,thầy rất nhiệt tình dạy .,positive,hanh_vi
101781,thầy nói khó nghe nên đôi lúc không nghe được thầy đang nói gì .,negative,ky_nang_giang_day
101787,thầy giảng đôi lúc hơi nhỏ .,negative,hanh_vi
101788,"góp ý , nhắc nhở nhiệt tình , lưu ý sai sót cho sinh viên .",positive,hanh_vi
101791,tốn nhiều thời gian trong buổi học cho các việc không cần thiết .,negative,ky_nang_giang_day
101792,"thầy dạy rất hăng say , nhiệt tình .",positive,hanh_vi
101810,"giảng viên vui tính , tận tâm , nhiệt tình .",positive,hanh_vi
101819,thân thiện với học sinh .,positive,hanh_vi
101833,chỉ là đôi khi thầy hơi nóng tính lúc làm việc .,negative,hanh_vi
101847,cô rất vui .,positive,hanh_vi
101849,giảng viên giảng dạy khó hiểu .,negative,ky_nang_giang_day
101856,"thầy dễ tính , có đi học đều sẻ qua môn , hoạt động làm bài thu hoạch tạo điều kiện cho sinh viên lấy điểm .",positive,hanh_vi
101871,thẳng thắn và kiên quyết .,positive,hanh_vi
101877,đi dạy mà chỉ đọc slide .,negative,ky_nang_giang_day
101899,cập nhật điểm chậm .,negative,cham_diem
101913,thầy dạy dễ hiểu .,positive,ky_nang_giang_day
101915,giảng viên dạy tương đối nhanh .,negative,ky_nang_giang_day
101916,giảng lý thuyết trước khi cho sinh viên làm bài thực hành trên lớp .,neutral,ky_nang_giang_day
101922,quan tâm đến từng sinh viên trong lớp .,positive,hanh_vi
101928,khả năng truyền đạt chưa tốt .,negative,ky_nang_giang_day
101930,"cô rất thân thiện , dạy tận tâm .",positive,hanh_vi
101933,"bài tập nhiều , rất sát .",positive,bai_tap
101935,"có chương trình thực hành cụ thể , rõ ràng .",positive,chuong_trinh_hoc
101938,giảng dạy kỹ .,positive,ky_nang_giang_day
101942,một trong những giảng viên yêu thích .,positive,noi_chung
101945,cần thiết thực cụ thể hơn nữa .,negative,de_xuat
101947,không nhiệt tình với sinh viên .,negative,hanh_vi
101948,"giảng viên vui vẻ , vô cùng nhiệt tình .",positive,hanh_vi
101957,"nhiệt tình , lên lớp rất đúng giờ .",positive,hanh_vi
101962,cô hãy dạy nhiều lớp hơn .,neutral,de_xuat
101974,em rất cảm ơn cô ạ !,positive,hanh_vi
101980,"một số bài tập không rõ , không đi sâu .",negative,bai_tap
101983,"thầy dạy rất tận tình , tâm huyết .",positive,hanh_vi
101992,có nhiều hoạt động học tập sinh động giúp sinh viên thoải mái khi học .,positive,ky_nang_giang_day
101993,"do cô hay bận một số công việc , nên sinh viên hay được nghỉ .",negative,hanh_vi
200004,em cảm thấy khá bức xúc nhưng nếu truy ra lỗi của ai thì em tự nhận một phần về mình .,negative,noi_chung
200010,dạy rất hay .,positive,ky_nang_giang_day
200020,thầy dạy rất hay và dễ hiểu .,positive,ky_nang_giang_day
200029,nhiệt tình giảng dạy và vui vẻ hòa đồng .,positive,hanh_vi
200031,"ban đầu thì em có vẻ không hài lòng lắm về giáo viên khi học môn này , nhưng sau một khoảng thời gian thì thấy cũng ổn .",negative,hanh_vi
200039,"giảng viên nhiệt tình , hoạt động sôi nổi .",positive,hanh_vi
200044,"phân chia nhóm , hoạt động nhóm .",neutral,ky_nang_giang_day
200047,nhiều khi làm bài tập mình không biết mình đang làm gì luôn .,negative,bai_tap
200050,tốc độ giảng bài có chút nhanh nên đôi khi không theo kịp .,negative,ky_nang_giang_day
200061,"tận tâm giúp đỡ học sinh , giải đáp thắc mắc .",positive,hanh_vi
200066,giảng viên có trình độ chuyên môn rất tốt .,positive,kien_thuc
200069,"không biết thầy nào dạy chính thức , thầy nào dạy cũng nhiệt tình .",positive,hanh_vi
200072,không hài lòng gì cả .,negative,noi_chung
200074,đừng dư quá nhiều .,negative,noi_chung
200078,cô hơi nóng tính .,negative,hanh_vi
200081,"dạy dễ hiểu , sử dụng giờ lên lớp hiệu quả .",positive,ky_nang_giang_day
200088,cô đẹp colonlove .,positive,noi_chung
200092,"cô vui tính , quan tâm tới học sinh .",positive,hanh_vi
200100,"nhiệt tình , dễ chịu .",positive,hanh_vi
200106,"nhiệt tình , giúp đỡ sinh viên hết mức .",positive,hanh_vi
200118,listening .,neutral,noi_chung
200120,chưa tìm ra .,neutral,noi_chung
200121,vui vẻ giảng dạy nhiệt tình .,positive,hanh_vi
200123,"nhiệt tình , luôn đảm bảo giờ giấc sinh hoạt ở lớp .",positive,hanh_vi
200124,"đảm bảo giờ lên lớp , tài liệu đầy đủ .",positive,cung_cap_tai_lieu
200133,"tác phong làm việc nghiêm túc , chuyên nghiệp .",positive,hanh_vi
200147,thầy cô dạy cho về quá sớm .,negative,ky_nang_giang_day
200150,chúc thầy vui và sống khỏe .,positive,noi_chung
200159,cô dễ gắt lên với sinh viên .,negative,hanh_vi
200164,thầy ôn rất kỹ .,positive,ky_nang_giang_day
200168,theo em thì thầy hơi thụ động một tí .,negative,hanh_vi
200170,"thầy dạy nhiệt tình , mong được học thầy những kỳ sau colonsmilesmile .",positive,hanh_vi
200178,nên chỉ có một giảng viên phụ trách một lớp .,neutral,de_xuat
200182,"giảng viên vui tính , hài hước .",positive,hanh_vi
200187,khả năng truyền đạt còn kém .,negative,ky_nang_giang_day
200193,để học sinh của mình không có gì sau kết thúc môn phải chăng đó không là thất bại !,negative,noi_chung
200197,giảng viên nhiệt tình và vui tính .,positive,hanh_vi
200209,"thầy đưa ra phương pháp làm bài cụ thể , dễ hiểu .",positive,ky_nang_giang_day
200216,giảng viên không có kỹ năng sư phạm cao .,negative,ky_nang_giang_day
200220,trao đổi bài học tại lớp rất sôi động .,positive,ky_nang_giang_day
200222,"cô giảng rất đều tai , rất dễ buồn ngủ .",negative,ky_nang_giang_day
200227,"cô giáo giảng dạy rất nhiệt tình , học sinh chăm chỉ được thưởng xứng dáng , học sinh lười biếng không đi học bị trừng phạt thẳng tay .",neutral,hanh_vi
200231,"cô giảng dạy khiến sinh viên cảm thấy chán , buồn ngủ .",negative,ky_nang_giang_day
200233,thầy dạy có tâm và rất nhiệt tình .,positive,hanh_vi
200236,"tích cực , nhiệt huyết .",positive,noi_chung
200241,tận tâm với sinh viên và tạo mọi cơ hội cho tất cả sinh viên .,positive,hanh_vi
200242,đảm bảo phần kiến thức cho sinh viên đạt được .,neutral,kien_thuc
200243,thầy chưa mấy nhiệt tình !,negative,hanh_vi
200249,giảng viên khá nhiệt tỉnh .,positive,hanh_vi
200256,tương tác tốt với sinh viên ở trên lớp .,positive,hanh_vi
200257,lên lớp muộn .,negative,hanh_vi
200262,hơi nghiêm .,negative,hanh_vi
200265,"thầy có một nền tảng kiến thức rất phong phú , em được học rất nhiều từ thầy .",positive,kien_thuc
200276,nhiệt tình trả lời các câu hỏi của sinh viên .,positive,hanh_vi
200277,em cảm thấy không có gì không hài lòng cả vì thầy dạy hay .,positive,ky_nang_giang_day
200278,"thầy tận tình , và thân thiện .",positive,hanh_vi
200281,"mỗi một vấn đề đều phải dừng lại hỏi xem còn sinh viên nào có cách khác không , hay đơn giản là cách hiểu khác trên cùng một vấn đề .",neutral,ky_nang_giang_day
200282,tất cả điều hài lòng .,positive,noi_chung
200283,cô dễ thương siêu cute !,positive,hanh_vi
200286,thầy hướng dẫn rất tận tình .,positive,hanh_vi
200287,cả hai thầy đều rất nhiệt tình .,positive,hanh_vi
200289,trong học kỳ này vì nó không được cố định nên em và có thể nhiều bạn khác đã bỏ lỡ bài nộp .,negative,bai_tap
200291,giảng viên dạy dễ hiểu .,positive,ky_nang_giang_day
200298,dạy kỹ căn bản rèn luyện cả 4 kỹ năng .,neutral,ky_nang_giang_day
200306,dễ buồn ngủ .,negative,noi_chung
200312,sự tận tâm .,positive,hanh_vi
200314,đúng như vậy luôn hi hi .,neutral,noi_chung
200316,"nếu em muốn học , em sẽ lên lớp học .",neutral,noi_chung
200319,thầy khá bận nên thời gian lên lớp không nhiều .,negative,ky_nang_giang_day
200321,"thầy năng nổ , nhiệt tình .",positive,hanh_vi
200323,"giảng viên rất tận tâm , nhiệt tình , gần gũi sinh viên .",positive,hanh_vi
200324,cách giảng dạy không tạo được nền tảng ban đầu để sinh viên tự lực trong một quãng đường dài .,negative,ky_nang_giang_day
200327,giảng viên cung cấp khá đầy đủ kiến thức .,positive,kien_thuc
200336,thầy hiền và nhiệt tình với sinh viên .,positive,hanh_vi
200337,kiến thức môn học ứng dụng tốt cho công việc sau này .,positive,kien_thuc
200342,thầy liên hệ khá nhiều về thực tiễn cuộc sống .,positive,kinh_nghiem
200344,"nhiều ví dụ minh hoạ , dễ hiểu .",positive,ky_nang_giang_day
200347,"dạy tốt , dễ hiểu .",positive,ky_nang_giang_day
200348,"bồi dưỡng chuyên môn giáo viên phần phát âm , từ vựng .",neutral,chuong_trinh_hoc
200354,giảng viên giảng dạy nhiệt tình .,positive,hanh_vi
200360,"giảng viên dạy kỹ , dễ hiểu .",positive,ky_nang_giang_day
200361,thầy tôi dạy rất hay và chia sẻ rất nhiều .,positive,ky_nang_giang_day
200362,thầy hiền nhiệt tình .,positive,hanh_vi
200364,cô nói nhỏ và thường hay đứng trên bục rất khó để có thể hiểu .,negative,ky_nang_giang_day
200366,giáo viên giảng hơi khó hiểu ạ .,negative,ky_nang_giang_day
200384,"gần gũi , tốt bụng .",positive,hanh_vi
200387,"hăng say , nhiệt tình .",positive,hanh_vi
200389,table and chair is not fitted for class .,negative,thiet_bi_day_hoc
200409,truyền đạt kiến thức dễ hiểu .,positive,ky_nang_giang_day
200415,"giảng viên mỗi lần lên lớp đều nói "" các em cần gì cứ mail thầy sẽ hỗ trợ "" nhưng không bao giờ trả lời mail sinh viên , sinh viên phải lên đến tận văn phòng khoa để tìm gặp .",negative,hanh_vi
200416,tất cả đều tốt .,positive,noi_chung
200417,cung cấp cho sinh viên nhiều kiến thức thực tiễn .,positive,kien_thuc
200420,giảng viên áp dụng nhiều phương thức giảng dạy mới .,positive,ky_nang_giang_day
200423,giảng viên thường hay đến lớp muộn 15 phút .,negative,hanh_vi
200430,mới gặp một lần !,neutral,noi_chung
200431,cập nhật tin tức môn học trên các kênh thông tin course và cung cấp các tài liệu trên đó .,neutral,cung_cap_tai_lieu
200435,thầy dạy rất tận tâm .,positive,hanh_vi
200437,"giáo viên truyền đạt nội dung bài học rất hay , rất dễ hiểu và dễ tiếp thu .",positive,ky_nang_giang_day
200439,như vậy thì quá bất công .,negative,noi_chung
200441,thầy giảng hay .,positive,ky_nang_giang_day
200450,"rất có tâm , nhiệt tình và tận tụy với sinh viên .",positive,hanh_vi
200453,"thầy nguyên dạy rất nhiệt tình , tận tâm colonsmile .",positive,hanh_vi
200455,quan tâm tận tình đến từng sinh viên .,positive,hanh_vi
200456,thầy dạy đúng yêu cầu buổi học .,positive,ky_nang_giang_day
200463,giảng dạy hay .,positive,ky_nang_giang_day
200472,thành vòng tuần hoàn đến khi thi .,neutral,noi_chung
200473,không gặp mặt .,negative,noi_chung
200482,không hoàn toàn hài lòng với cách giảng dạy của thầy .,negative,ky_nang_giang_day
200484,vui .,positive,noi_chung
200488,không ý kiến thêm .,neutral,noi_chung
200496,ra đề thực hành sát với nội dung ôn tập .,neutral,bai_tap
200509,khi sinh viên nhờ thầy giải một bài tập để làm mẫu nhưng không nhận được bất kỳ bài giải nào từ thầy .,negative,hanh_vi
200510,thời lượng thi ít khiến nhiều câu bỏ trống .,negative,chuong_trinh_hoc
200511,cách thầy dạy môn này trong kỳ trước em không được biết chỉ được nghe từ các bạnem đã cảm thấy vui khi được học với thầy .,positive,hanh_vi
200512,"thường xuyên nghỉ học không thông báo , lên lớp trễ .",negative,hanh_vi
200514,giảng viên luôn vui vẻ và tận tình giúp đỡ sinh viên .,positive,hanh_vi
200515,dùng lời lẽ để ép buộc sinh viên .,negative,hanh_vi
200525,sinh viên trường wzjwz80 chúng ta hoàn toàn không được đánh giá cao so với sinh viên của wzjwz81 và wzjwz82 .,negative,cham_diem
200526,"giảng viên vui vẻ , giảng dạy tận tâm .",positive,hanh_vi
200528,"phương pháp giảng dạy ( cụ thể là cách truyền đạt ) của thầy đơn giản , dễ hiểu và hiệu quả .",positive,ky_nang_giang_day
200533,cô wzjwz195 thật tuyệt vời .,positive,hanh_vi
200535,thầy thường xuyên nghỉ mà không thông báo .,negative,hanh_vi
200536,"cách giảng dạy đơn giản , ngắn gọn nhưng dễ tiếp thu .",positive,ky_nang_giang_day
200538,"giảng dạy chi tiết , dễ hiểu .",positive,ky_nang_giang_day
200548,tên thầy dài quá nhưng em nhớ nó như một món quà dành cho thầy .,neutral,noi_chung
200550,"thầy giảng dạy nhiệt tình , tận tụy , tận tình hướng dẫn .",positive,hanh_vi
200555,"một số vấn đề sinh viên thắc mắc đăng lên course thường được giảng viên trả lời chậm , và thường không trả lời luôn .",negative,hanh_vi
200556,phương pháp giảng dạy giúp sinh viên nắm bắt được nhiều lỗi sai trong bài .,positive,ky_nang_giang_day
200568,cô không sử dụng hệ thống course của trường .,negative,cung_cap_tai_lieu
200569,đi học hay không đi học cũng như nhau .,neutral,noi_chung
200574,"chép bài trên bảng nhanh , giảng hơi nhanh .",negative,ky_nang_giang_day
200575,rất thích cách xét công tâm của cô .,positive,cham_diem
200576,"cô dạy khó hiểu , phức tạp hóa vấn đề .",negative,ky_nang_giang_day
200577,cách cô sắp xếp sinh viên khi thi giữa kỳ rất lộn xộn .,negative,hanh_vi
200578,nhiều nội dung môn học bị bỏ qua .,negative,chuong_trinh_hoc
200584,"thầy rất vui tính , nói chuyện cũng vậy .",positive,hanh_vi
200586,cô rất quan tâm tới sinh viên .,positive,hanh_vi
200590,"yêu nghề , hăng say , tích cực với công việc , nhiệt tình giảng dạy .",positive,hanh_vi
200593,truyền đạt hay giúp học sinh dễ hiểu !,positive,ky_nang_giang_day
200594,phương pháp giảng bài của thầy khiến sinh viên dễ dàng tiếp thu được kiến thức .,positive,ky_nang_giang_day
200596,"cách dạy còn khô khan , nhàm chán , không tạo được cho sinh viên sự hào hứng .",negative,ky_nang_giang_day
200611,thầy dạy tích cực .,positive,hanh_vi
200613,mọi bài thực hành sinh viên tự đọc hiểu và sự có mặt của giảng viên trên lớp chỉ mang hình thức có mặt .,negative,hanh_vi
200615,thầy dạy khá chi tiết và giải bài tập nhiều .,positive,ky_nang_giang_day
200616,mỗi tiết dạy của giảng viên thường là chiếu lên slide để đọc nên trong quá trình giảng dạy khá là chán .,negative,ky_nang_giang_day
200638,cung cấp bài giảng đầy đủ .,positive,cung_cap_tai_lieu
200639,đôi khi em nghĩ thầy cho deadline quá trời nhưng nhờ vậy em học được hơn thầy ạ .,negative,bai_tap
200642,"thường xuyên hỏi về đời sống tình cảm của những bạn nữ , như vậy là không phù hợp với tác phong của một giáo viên .",negative,hanh_vi
200643,giảng dạy không rõ ràng còn hàn lâm .,negative,ky_nang_giang_day
200644,"lên lớp đúng giờ , tận tâm với sinh viên .",positive,hanh_vi
200646,học xong em thấy yêu thầy .,positive,hanh_vi
200649,phương pháp dạy của thầy chưa hiệu quả .,negative,ky_nang_giang_day
200654,thầy giảng dạy rất kỹ càng .,positive,ky_nang_giang_day
200656,thi cuối kỳ không đủ thời gian làm bài !,negative,bai_tap
200658,nếu có nghỉ phải được dạy bù lại .,neutral,de_xuat
200664,"đôi khi truyền đạt hơi nhanh , gây lướt kiến thức .",negative,ky_nang_giang_day
200665,dạy chưa thu hút .,negative,ky_nang_giang_day
200674,"thế nhưng việc thời hạn nộp bài không được chính xác gây khó khăn trong việc nộp bài , cụ thể là thời hạn nộp bài đôi khi đã được ấn định , nhưng sau đó lại được gia hạn thêm , vậy thì không công bằng với những người đã bỏ công sức ra để cố gắng hoàn thành công việc đúng thời hạn ban đầu .",negative,bai_tap
