id,text,sentiment,aspect
351,sinh động .,positive,noi_chung
352,học có 3 buổi thôi nhưng em không thể đi buổi nào được vì trùng với lịch môn wzjwz149 .,negative,chuong_trinh_hoc
353,"thầy giáo nhiệt tình , thân thiện , truyền đạt tốt .",positive,ky_nang_giang_day
353,"thầy giáo nhiệt tình , thân thiện , truyền đạt tốt .",positive,hanh_vi
354,"dạy hay , tận tâm .",positive,ky_nang_giang_day
354,"dạy hay , tận tâm .",positive,hanh_vi
355,"thầy dạy hay , động viên mọi người cùng học thêm những điều mới , cải thiện bản thân .",positive,ky_nang_giang_day
355,"thầy dạy hay , động viên mọi người cùng học thêm những điều mới , cải thiện bản thân .",positive,hanh_vi
356,"bài giảng hấp dẫn , gần gũi thực tế .",positive,ky_nang_giang_day
356,"bài giảng hấp dẫn , gần gũi thực tế .",positive,kinh_nghiem
357,giảng viên .,neutral,noi_chung
358,cả kỳ học được có 5 - 6 buổi .,neutral,chuong_trinh_hoc
359,sẵn sàng giúp đỡ sinh viên .,positive,hanh_vi
360,"đồ án khó , liên quan tới nhiều nội dung chưa được học .",negative,bai_tap
360,"đồ án khó , liên quan tới nhiều nội dung chưa được học .",negative,chuong_trinh_hoc
361,hơn là những thuật toán của những môn trước .,neutral,noi_chung
362,"bên cạnh nội dung môn học , thầy còn chia sẻ nhiều vấn đề hay liên quan đến lĩnh vực công nghệ thông tin .",positive,ky_nang_giang_day
362,"bên cạnh nội dung môn học , thầy còn chia sẻ nhiều vấn đề hay liên quan đến lĩnh vực công nghệ thông tin .",positive,kien_thuc
363,thầy bắt chơi hết game không để mất máu thì khó quá .,negative,ky_nang_giang_day
364,nhưng em chỉ không hài lòng về chương trình học theo outcome thôi ạ .,negative,chuong_trinh_hoc
365,"giáo viên cần mẫn , hay có câu hỏi "" hay "" .",positive,hanh_vi
366,cô dạy hơi chán .,negative,ky_nang_giang_day
367,"phương pháp giảng dạy của thầy giúp sinh viên chủ động doubledot có các bài tập trên lớp , làm việc theo nhóm .",positive,ky_nang_giang_day
367,"phương pháp giảng dạy của thầy giúp sinh viên chủ động doubledot có các bài tập trên lớp , làm việc theo nhóm .",positive,bai_tap
368,cô rất nhiệt tình với sinh viên .,positive,hanh_vi
369,"tạo group lớp để thảo luận , giải đáp các thắc mắc rất hiệu quả và tốt !",positive,hanh_vi
370,giảng viên tốt về mọi mặt .,positive,ky_nang_giang_day
370,giảng viên tốt về mọi mặt .,positive,hanh_vi
370,giảng viên tốt về mọi mặt .,positive,kien_thuc
371,nên tập trung vào chuyên môn trong mỗi buổi dạy .,neutral,kien_thuc
371,nên tập trung vào chuyên môn trong mỗi buổi dạy .,negative,de_xuat
372,giảng viên rất nhiệt tình và thân thiện .,positive,hanh_vi
373,không có thực hành môn này .,negative,kinh_nghiem
374,nửa đầu tiên hơi có sự chênh lệch kiến thức dạy học giữa lớp sáng và chiều .,negative,ky_nang_giang_day
375,giải bài cần chi tiết hơn .,negative,bai_tap
375,giải bài cần chi tiết hơn .,neutral,de_xuat
376,"vậy em mong nhà trường giải quyết giúp em , một là không để điểm tổng kết vào học kỳ này , hai là cố gắng sắp xếp giáo viên nào có khả năng đảm bảo giờ lên lớp giúp em .",negative,cham_diem
376,"vậy em mong nhà trường giải quyết giúp em , một là không để điểm tổng kết vào học kỳ này , hai là cố gắng sắp xếp giáo viên nào có khả năng đảm bảo giờ lên lớp giúp em .",neutral,de_xuat
377,thầy có cập nhật slide bổ sung đầy đủ và hướng dẫn sinh viên học tập bằng cách đọc ebook nhiều hơn .,positive,ky_nang_giang_day
377,thầy có cập nhật slide bổ sung đầy đủ và hướng dẫn sinh viên học tập bằng cách đọc ebook nhiều hơn .,positive,cung_cap_tai_lieu
378,giảng khá dài dòng và khó hiểu .,negative,ky_nang_giang_day
379,em thấy đã được .,neutral,noi_chung
380,các bài lab chưa có ứng dụng thực tiễn .,negative,kinh_nghiem
381,"vâng , may thay có một bạn đã trả lời được những gì thầy đưa ra , và thế là bạn kia rớt .",negative,noi_chung
382,"giọng thầy rất hay , khả năng truyền đạt rất tốt .",positive,ky_nang_giang_day
383,cô rất chú ý nghe câu hỏi sinh viên và nhiệt tình giải đáp .,positive,hanh_vi
384,"giảng viên chưa truyền đạt bài giảng một cách liền mạch , còn lúng túng .",negative,ky_nang_giang_day
385,"giáo viên truyền đạt dễ hiểu , tận tình .",positive,ky_nang_giang_day
385,"giáo viên truyền đạt dễ hiểu , tận tình .",positive,hanh_vi
386,cô rất thân thiện và cung cấp đủ kiến thức đề thi các kỳ thi doubledot toeic và kỳ thi của trường .,positive,hanh_vi
386,cô rất thân thiện và cung cấp đủ kiến thức đề thi các kỳ thi doubledot toeic và kỳ thi của trường .,positive,kien_thuc
387,phòng máy cần được nâng cấp nhiều máy không hoạt động được .,negative,thiet_bi_day_hoc
387,phòng máy cần được nâng cấp nhiều máy không hoạt động được .,neutral,de_xuat
388,"giáo viên gạy có tâm , học sinh tiêp thu nhanh , dễ hiểu .",positive,ky_nang_giang_day
388,"giáo viên gạy có tâm , học sinh tiêp thu nhanh , dễ hiểu .",positive,hanh_vi
389,làm sinh viên không thoải mái học tập .,negative,noi_chung
390,chấm điểm khó .,negative,cham_diem
391,cần có những bài tập cụ thể cho từng tuần .,negative,bai_tap
391,cần có những bài tập cụ thể cho từng tuần .,neutral,de_xuat
392,"sinh viên đã chọn ngành , chuyên ngành rồi mới học giới thiệu ngành .",neutral,chuong_trinh_hoc
393,"thầy chỉ rất tận tâm , nhiệt tình , giảng lý thuyết rất ổn .",positive,ky_nang_giang_day
393,"thầy chỉ rất tận tâm , nhiệt tình , giảng lý thuyết rất ổn .",positive,hanh_vi
393,"thầy chỉ rất tận tâm , nhiệt tình , giảng lý thuyết rất ổn .",positive,kien_thuc
394,nhiệt tình và kỹ lưỡng .,positive,hanh_vi
395,"giọng nói của thầy có tính ổn định quá cao , cần phải bổ sung thêm các xung trầm bổng để không gây buồn ngủ ạ .",negative,ky_nang_giang_day
395,"giọng nói của thầy có tính ổn định quá cao , cần phải bổ sung thêm các xung trầm bổng để không gây buồn ngủ ạ .",neutral,de_xuat
396,thầy cũng rất hay chỉ dẫn mỗi khi có thắc mắc và thầy cũng chịu khó giảng lại nguyên chương chỉ vì cả lớp chưa hiểu lắm .,positive,ky_nang_giang_day
396,thầy cũng rất hay chỉ dẫn mỗi khi có thắc mắc và thầy cũng chịu khó giảng lại nguyên chương chỉ vì cả lớp chưa hiểu lắm .,positive,hanh_vi
397,giờ lên lớp ít .,negative,chuong_trinh_hoc
398,cách giảng bài hay .,positive,ky_nang_giang_day
399,"chú trọng vào thực tế hơn lý thuyết , tăng sự thích thú cho học sinh .",positive,kinh_nghiem
399,"chú trọng vào thực tế hơn lý thuyết , tăng sự thích thú cho học sinh .",positive,chuong_trinh_hoc
400,"giảng viên dễ tính , khá nhiệt tình , thân thiện .",positive,hanh_vi
401,"thầy nên cho nhiều ví dụ bên ngoài , sinh động hơn , giúp sinh viên thảo luận nhiều hơn .",negative,ky_nang_giang_day
401,"thầy nên cho nhiều ví dụ bên ngoài , sinh động hơn , giúp sinh viên thảo luận nhiều hơn .",negative,kinh_nghiem
401,"thầy nên cho nhiều ví dụ bên ngoài , sinh động hơn , giúp sinh viên thảo luận nhiều hơn .",neutral,de_xuat
402,"thầy tận tâm nhiệt tình , diễn đạt trình bày hay .",positive,ky_nang_giang_day
402,"thầy tận tâm nhiệt tình , diễn đạt trình bày hay .",positive,hanh_vi
403,"thầy tận tình , dạy dễ hiểu .",positive,ky_nang_giang_day
404,nếu có thì cũng xin xem lại chất lượng môn này .,negative,chuong_trinh_hoc
404,nếu có thì cũng xin xem lại chất lượng môn này .,neutral,de_xuat
405,"giảng viên có kiến thúc chuyên môn và kiến thức chung rất tốt , tài năng , giỏi ngoại ngữ , hiền lành , gần gũi với sinh viên .",positive,hanh_vi
405,"giảng viên có kiến thúc chuyên môn và kiến thức chung rất tốt , tài năng , giỏi ngoại ngữ , hiền lành , gần gũi với sinh viên .",positive,kien_thuc
406,"thầy dạy rất vui vẻ , gần gũi với học sinh .",positive,hanh_vi
407,assignments given at home are good .,positive,bai_tap
408,thầy nghiêm khắc nhưng rất nhiệt tình !,positive,hanh_vi
409,"tiếp cận được phương pháp học tiếng anh hoàn toàn mới so với lúc còn học cấp 2 , 3 .",positive,ky_nang_giang_day
410,thầy dạy kiến thức đủ để em làm bài thi hiểu về giải tích 2 và đạt được kết quả tốt trong kỳ thi .,positive,kien_thuc
411,"dạy dễ hiểu , kỹ càng .",positive,ky_nang_giang_day
412,mong thầy dạy nhiều môn hơn nữa .,neutral,de_xuat
413,máy chiếu rất mờ .,negative,thiet_bi_day_hoc
414,đảm bảo đúng thời gian lên lớp của giảng viên !,negative,hanh_vi
414,đảm bảo đúng thời gian lên lớp của giảng viên !,neutral,de_xuat
415,mong trường xem lại phương pháp dạy của thầy .,negative,ky_nang_giang_day
415,mong trường xem lại phương pháp dạy của thầy .,positive,de_xuat
416,copy code từ cái slide quăng vào visual để chờ thầy chấm điểm cho cao .,neutral,bai_tap
416,copy code từ cái slide quăng vào visual để chờ thầy chấm điểm cho cao .,negative,cham_diem
417,không đến lớp làm sinh viên đi học rồi phải tự đi về .,negative,noi_chung
418,giảng viên phải giảng kỹ về những công thức và không nên cho làm bài tập một cách khuôn khổ không có sáng tạo .,negative,ky_nang_giang_day
418,giảng viên phải giảng kỹ về những công thức và không nên cho làm bài tập một cách khuôn khổ không có sáng tạo .,negative,bai_tap
418,giảng viên phải giảng kỹ về những công thức và không nên cho làm bài tập một cách khuôn khổ không có sáng tạo .,neutral,de_xuat
419,cần tăng cường chất lượng phòng máy .,negative,thiet_bi_day_hoc
419,cần tăng cường chất lượng phòng máy .,neutral,de_xuat
420,dạy hơi lâu về kiến thức .,negative,ky_nang_giang_day
421,"thầy dạy rất tận tình , chu đáo , cách dạy phù hợp với môn học , không yêu cầu sinh viên phải ràng buộc kiến thức , phải tự tìm tòi học hỏi .",positive,ky_nang_giang_day
421,"thầy dạy rất tận tình , chu đáo , cách dạy phù hợp với môn học , không yêu cầu sinh viên phải ràng buộc kiến thức , phải tự tìm tòi học hỏi .",positive,hanh_vi
422,trường mình rất may mắn có một người thầy như vầy .,positive,ky_nang_giang_day
422,trường mình rất may mắn có một người thầy như vầy .,positive,hanh_vi
423,"đây là một môn khó , do đó cần liên hệ với thực tiễn để sinh viên có thể hiểu rõ ý nghĩa của môn học .",negative,kinh_nghiem
423,"đây là một môn khó , do đó cần liên hệ với thực tiễn để sinh viên có thể hiểu rõ ý nghĩa của môn học .",neutral,de_xuat
424,"trong buổi học thầy hay nói lan man nhiều chủ đề khác , tuy thu hút được sự tập trung và chú ý của sinh viên nhưng thường không liên quan hoặc ít liên quan đến môn học .",negative,ky_nang_giang_day
425,"nhiệt tình và tận tâm với học sinh , giảng bài rất dễ hiểu .",positive,ky_nang_giang_day
425,"nhiệt tình và tận tâm với học sinh , giảng bài rất dễ hiểu .",positive,hanh_vi
426,thực hành quá khó hầu như chưa sinh viên nào có kinh nghiệm lại đi cho một dự án rồi tự sinh viên làm thử hỏi sao sinh viên có thể làm được .,negative,kinh_nghiem
426,thực hành quá khó hầu như chưa sinh viên nào có kinh nghiệm lại đi cho một dự án rồi tự sinh viên làm thử hỏi sao sinh viên có thể làm được .,negative,bai_tap
427,"chủ yếu là đọc slide , đôi khi gây khó hiểu , nhàm chán mặc dù thầy dạy rất tận tâm .",negative,ky_nang_giang_day
427,"chủ yếu là đọc slide , đôi khi gây khó hiểu , nhàm chán mặc dù thầy dạy rất tận tâm .",positive,hanh_vi
428,hiền hậu .,positive,hanh_vi
429,"dạy tận tình , dễ hiểu .",positive,ky_nang_giang_day
429,"dạy tận tình , dễ hiểu .",positive,hanh_vi
430,giáo viên nhiệt tình vui vẻ .,positive,hanh_vi
431,"ít tương tác với sinh viên khi dạy , không thông báo cụ thể đồ án phải làm những gì , không thông báo ngày báo cáo cũng như hỏi han tiến độ đồ án .",negative,hanh_vi
431,"ít tương tác với sinh viên khi dạy , không thông báo cụ thể đồ án phải làm những gì , không thông báo ngày báo cáo cũng như hỏi han tiến độ đồ án .",negative,bai_tap
432,thày rất nhiệt tình trong giảng dạy và hướng dẫn sinh viên .,positive,ky_nang_giang_day
432,thày rất nhiệt tình trong giảng dạy và hướng dẫn sinh viên .,positive,hanh_vi
433,"thầy giảng hay và rất nhiệt tình với học sinh , thân thiện .",positive,ky_nang_giang_day
433,"thầy giảng hay và rất nhiệt tình với học sinh , thân thiện .",positive,hanh_vi
434,"thầy giảng bài kỹ , chi tiết .",positive,ky_nang_giang_day
435,"giảng viên dạy , giải đáp nhiệt tình cho sinh viên .",positive,ky_nang_giang_day
435,"giảng viên dạy , giải đáp nhiệt tình cho sinh viên .",positive,hanh_vi
436,thầy vô cùng nhiệt tình .,positive,hanh_vi
437,"giảng cụ thể , rõ ràng .",positive,ky_nang_giang_day
438,"cần có bài tập nhóm , trên lớp hoặc về nhà .",neutral,bai_tap
438,"cần có bài tập nhóm , trên lớp hoặc về nhà .",neutral,de_xuat
439,"nhiệt tình , dễ gần , hình thức giảng dạy dễ hiểu .",positive,ky_nang_giang_day
439,"nhiệt tình , dễ gần , hình thức giảng dạy dễ hiểu .",positive,hanh_vi
440,dạy lướt nhanh lý thuyết .,negative,ky_nang_giang_day
441,em thật sự không nắm được nội dung và yêu cầu của môn học .,negative,chuong_trinh_hoc
442,"môn này cần tăng lên 4 tín chỉ thay vì là 3 vì mạng truyền thông và di động có kiến thức khá rộng , môn này không có thực hành nên có thực hành vì mạng di động mà không thực hành thì khá trừu tượng .",negative,kinh_nghiem
442,"môn này cần tăng lên 4 tín chỉ thay vì là 3 vì mạng truyền thông và di động có kiến thức khá rộng , môn này không có thực hành nên có thực hành vì mạng di động mà không thực hành thì khá trừu tượng .",positive,kien_thuc
442,"môn này cần tăng lên 4 tín chỉ thay vì là 3 vì mạng truyền thông và di động có kiến thức khá rộng , môn này không có thực hành nên có thực hành vì mạng di động mà không thực hành thì khá trừu tượng .",neutral,de_xuat
443,chất lượng đào tạo tốt !,positive,chuong_trinh_hoc
444,nội dung thầy dạy bị rời rạc .,negative,ky_nang_giang_day
445,cần tăng cường giảng giải lý thuyết .,negative,ky_nang_giang_day
445,cần tăng cường giảng giải lý thuyết .,neutral,de_xuat
446,thầy giảng bài rất dễ hiểu và bài tập thầy giảng rất kỹ !,positive,ky_nang_giang_day
446,thầy giảng bài rất dễ hiểu và bài tập thầy giảng rất kỹ !,positive,bai_tap
447,các bài thực hành theo ý kiến chủ quan của sinh viên thì hơi quá khó nhất là 1 - 2 bài gần cuối .,negative,bai_tap
448,"giải thích rõ nội dung của mỗi bài trước khi thực hành , giải đáp các thắc mắc của sinh viên trong quá trình thực hành .",positive,ky_nang_giang_day
448,"giải thích rõ nội dung của mỗi bài trước khi thực hành , giải đáp các thắc mắc của sinh viên trong quá trình thực hành .",positive,hanh_vi
449,có sự định hướng và cập nhật thông tin cho sinh viên .,positive,hanh_vi
450,thầy có kiến thức rất rộng và dạy nhiều kiến thức hay .,positive,kien_thuc
451,"giảng viên nói suông lý thuyết , không có minh hoạ cụ thể trực tiếp .",negative,ky_nang_giang_day
452,"thầy dạy dễ hiểu , phong thái mỹ colonsmile .",positive,ky_nang_giang_day
452,"thầy dạy dễ hiểu , phong thái mỹ colonsmile .",positive,hanh_vi
453,tận tình trong việc giảng dạy .,positive,hanh_vi
454,"thầy nên phân 2 - 3 nhóm làm chung đề tài seminar , như vậy những buổi seminar sẽ có phản biện và trở nên thú vị hơn .",positive,ky_nang_giang_day
454,"thầy nên phân 2 - 3 nhóm làm chung đề tài seminar , như vậy những buổi seminar sẽ có phản biện và trở nên thú vị hơn .",positive,de_xuat
455,"hướng dẫn sinh viên tiếp cận được nhiều kỹ năng của bộ môn , cho nhiều bài tập , chỉ nhiều trang web , sách để hỗ trợ cho phần học tốt .",positive,bai_tap
455,"hướng dẫn sinh viên tiếp cận được nhiều kỹ năng của bộ môn , cho nhiều bài tập , chỉ nhiều trang web , sách để hỗ trợ cho phần học tốt .",positive,cung_cap_tai_lieu
455,"hướng dẫn sinh viên tiếp cận được nhiều kỹ năng của bộ môn , cho nhiều bài tập , chỉ nhiều trang web , sách để hỗ trợ cho phần học tốt .",positive,kien_thuc
456,"thầy giảng bài tốt , bài thực hành em làm không sót bài nào .",positive,ky_nang_giang_day
456,"thầy giảng bài tốt , bài thực hành em làm không sót bài nào .",positive,bai_tap
457,"giáo viên giảng dạy nhiệt tình , tận tâm .",positive,hanh_vi
458,nên hướng dẫn các bài tập thực hành trước khi cho sinh viên làm .,neutral,bai_tap
458,nên hướng dẫn các bài tập thực hành trước khi cho sinh viên làm .,neutral,de_xuat
459,chưa tận dụng tốt thời gian lên lớp .,negative,ky_nang_giang_day
460,nên bỏ hoặc là tâm huyết với seminar thì tốt hơn .,neutral,de_xuat
461,"môn thực hành này , về kiến thức , học tập , chủ yếu là em trao đổi với bạn học và với giáo viên lý thuyết cô wzjwz152 .",neutral,hanh_vi
461,"môn thực hành này , về kiến thức , học tập , chủ yếu là em trao đổi với bạn học và với giáo viên lý thuyết cô wzjwz152 .",neutral,kien_thuc
462,"tận tâm , nhiệt tình , vui tính , bài giảng ngắn gọn , dễ hiểu .",positive,ky_nang_giang_day
462,"tận tâm , nhiệt tình , vui tính , bài giảng ngắn gọn , dễ hiểu .",positive,hanh_vi
463,"tính cách của thầy hoàn toàn chẳng ra một người thầy học cao , từng đi du học gì hết .",negative,hanh_vi
463,"tính cách của thầy hoàn toàn chẳng ra một người thầy học cao , từng đi du học gì hết .",negative,kien_thuc
464,kiểm tra vở bài tập .,negative,cham_diem
465,"thầy dạy hay , dễ hiểu , kiến thức ngoài lề rất bổ ích .",positive,ky_nang_giang_day
465,"thầy dạy hay , dễ hiểu , kiến thức ngoài lề rất bổ ích .",positive,kien_thuc
466,hy vọng thầy cho nhiều bài tập hơn .,negative,bai_tap
466,hy vọng thầy cho nhiều bài tập hơn .,neutral,de_xuat
467,giảng viên dạy tương đối dễ hiểu .,positive,ky_nang_giang_day
468,tâm huyết với bài giảng .,positive,hanh_vi
469,đảm bảo giờ giấc lên lớp cũng như số lượng bài tập về nhà .,neutral,bai_tap
470,tuy năm 3 - 4 nhưng nhiều bạn vẫn chưa biết cách báo cáo đồ án như thế nào là hợp lý và hiệu quả nhất .,negative,bai_tap
470,tuy năm 3 - 4 nhưng nhiều bạn vẫn chưa biết cách báo cáo đồ án như thế nào là hợp lý và hiệu quả nhất .,negative,kien_thuc
471,nâng cấp trang thiết bị phòng học doubledot máy chiếu và quạt .,negative,thiet_bi_day_hoc
471,nâng cấp trang thiết bị phòng học doubledot máy chiếu và quạt .,neutral,de_xuat
472,dạy khá tốt .,positive,ky_nang_giang_day
473,"cô nhiệt tình , tận tâm .",positive,hanh_vi
474,"thầy vui vẻ , dễ gần , nhiệt tình , có những đồ án hay .",positive,hanh_vi
474,"thầy vui vẻ , dễ gần , nhiệt tình , có những đồ án hay .",positive,bai_tap
475,"giảng viên cần quan tâm đến sinh viên nhiều hơn nữa , lớp học đông giảng viên chưa quan tâm nhiệt tình .",negative,hanh_vi
475,"giảng viên cần quan tâm đến sinh viên nhiều hơn nữa , lớp học đông giảng viên chưa quan tâm nhiệt tình .",neutral,de_xuat
476,"tuyệt vời , thầy rất tận tâm , đến giờ rất đúng chính xác đên từng phút , giảng bài rất kỹ , khi sinh viên nhờ thầy giảng lại thầy sẵn sàng giảng và giúp đỡ tận tình .",positive,ky_nang_giang_day
476,"tuyệt vời , thầy rất tận tâm , đến giờ rất đúng chính xác đên từng phút , giảng bài rất kỹ , khi sinh viên nhờ thầy giảng lại thầy sẵn sàng giảng và giúp đỡ tận tình .",positive,hanh_vi
476,"tuyệt vời , thầy rất tận tâm , đến giờ rất đúng chính xác đên từng phút , giảng bài rất kỹ , khi sinh viên nhờ thầy giảng lại thầy sẵn sàng giảng và giúp đỡ tận tình .",positive,chuong_trinh_hoc
477,cần phân bổ số lượng bài tập phù hợp với nội dung lý thuyết .,negative,bai_tap
477,cần phân bổ số lượng bài tập phù hợp với nội dung lý thuyết .,neutral,de_xuat
478,"cuối kỳ , không cần ôn tập vẫn có thể nhớ rất nhiều kiến thức .",positive,kien_thuc
479,"thầy dạy rất kỹ , chú trọng từng chi tiết .",positive,ky_nang_giang_day
480,sinh viên có thể hiểu bài và áp dụng vào bài tập .,positive,ky_nang_giang_day
480,sinh viên có thể hiểu bài và áp dụng vào bài tập .,positive,bai_tap
481,"trên lớp cô dạy kỹ lưỡng , giảng bài dễ hiểu .",positive,ky_nang_giang_day
482,không đồng ý với việc thi lập trình trên giấy .,negative,cham_diem
483,thầy gần gũi với học sinh .,positive,hanh_vi
484,nên cập nhật những nội dung mới vào môn học .,negative,chuong_trinh_hoc
484,nên cập nhật những nội dung mới vào môn học .,negative,de_xuat
485,"thầy dạy nhiệt tình , giọng nói hay cuốn hút .",positive,ky_nang_giang_day
485,"thầy dạy nhiệt tình , giọng nói hay cuốn hút .",positive,hanh_vi
486,tận tâm !,positive,hanh_vi
487,"giảng viên thường xuyên khích lệ sinh viên cố gắng trau dồi , cải thiện nhiều kỹ năng cần thiết .",positive,hanh_vi
488,giảng viên giảng bài khó hiểu nên sinh viên tự học là chính .,negative,ky_nang_giang_day
489,"thầy nói nhiều , làm việc hơi thiếu chuyên nghiệp , cho học quá nhiều quá lâu dưới trời nắng nóng , tập luyện quá sức , mong thầy giảm bớt thời lượng học lại ạ .",negative,ky_nang_giang_day
489,"thầy nói nhiều , làm việc hơi thiếu chuyên nghiệp , cho học quá nhiều quá lâu dưới trời nắng nóng , tập luyện quá sức , mong thầy giảm bớt thời lượng học lại ạ .",negative,hanh_vi
489,"thầy nói nhiều , làm việc hơi thiếu chuyên nghiệp , cho học quá nhiều quá lâu dưới trời nắng nóng , tập luyện quá sức , mong thầy giảm bớt thời lượng học lại ạ .",negative,bai_tap
489,"thầy nói nhiều , làm việc hơi thiếu chuyên nghiệp , cho học quá nhiều quá lâu dưới trời nắng nóng , tập luyện quá sức , mong thầy giảm bớt thời lượng học lại ạ .",negative,de_xuat
490,"thầy rất sôi nổi trong giảng dạy , em rất thích phong cách dạy của thầy .",positive,ky_nang_giang_day
490,"thầy rất sôi nổi trong giảng dạy , em rất thích phong cách dạy của thầy .",positive,hanh_vi
491,"không hài lòng , dạy cái gì cũng sơ sài , sinh viên hỏi sâu vô thì không biết , lảng tránh vấn đề .",negative,ky_nang_giang_day
491,"không hài lòng , dạy cái gì cũng sơ sài , sinh viên hỏi sâu vô thì không biết , lảng tránh vấn đề .",negative,hanh_vi
491,"không hài lòng , dạy cái gì cũng sơ sài , sinh viên hỏi sâu vô thì không biết , lảng tránh vấn đề .",negative,kien_thuc
492,"không đảm bào giờ học trên lớp , sinh viên hỏi trả lời không thỏa mãn theo yêu cầu .",negative,hanh_vi
493,em không hài với phương pháp dạy của thầy .,negative,ky_nang_giang_day
494,cần thêm code demo hướng dẫn phương pháp .,neutral,cung_cap_tai_lieu
494,cần thêm code demo hướng dẫn phương pháp .,positive,de_xuat
495,sinh viên hoàn toàn tự học .,neutral,noi_chung
496,quá mất thời gian cho những buổi thực hành đầu tiên .,negative,chuong_trinh_hoc
497,giảng viên cần bồi bổ thêm sức khỏe colonsmile .,neutral,hanh_vi
497,giảng viên cần bồi bổ thêm sức khỏe colonsmile .,neutral,de_xuat
498,"dạy hay , hiệu quả .",positive,ky_nang_giang_day
499,đôi khi diễn đạt khó hiểu .,negative,ky_nang_giang_day
500,thầy có khả năng truyền đạt kiến thức tốt .,positive,ky_nang_giang_day
501,"giáo viên dạy rất hay , tâm huyết .",positive,ky_nang_giang_day
502,có demo trên máy tính khi giảng dạy giúp sinh viên dễ hiểu .,positive,ky_nang_giang_day
502,có demo trên máy tính khi giảng dạy giúp sinh viên dễ hiểu .,positive,thiet_bi_day_hoc
503,"giảng khó hiểu , không có tâm .",negative,ky_nang_giang_day
503,"giảng khó hiểu , không có tâm .",negative,hanh_vi
504,"giáo viên giảng dạy không hề dễ hiểu , không truyền đạt được kiến thức .",negative,ky_nang_giang_day
504,"giáo viên giảng dạy không hề dễ hiểu , không truyền đạt được kiến thức .",negative,kien_thuc
505,cho bài tập mỗi tuần .,neutral,bai_tap
506,một số giáo viên lướt bài qua nhanh và có những phần chưa học tới .,negative,ky_nang_giang_day
507,thầy dạy nhiệt huyết và truyền đạt tất cả những gì thầy biết .,positive,ky_nang_giang_day
507,thầy dạy nhiệt huyết và truyền đạt tất cả những gì thầy biết .,positive,hanh_vi
507,thầy dạy nhiệt huyết và truyền đạt tất cả những gì thầy biết .,positive,kien_thuc
508,"tích cực , nhiệt tình giảng dạy .",positive,ky_nang_giang_day
508,"tích cực , nhiệt tình giảng dạy .",positive,hanh_vi
509,hơi khó hiểu ạ .,negative,ky_nang_giang_day
510,thêm thời lượng môn học .,neutral,chuong_trinh_hoc
510,thêm thời lượng môn học .,positive,de_xuat
511,thầy wzjwz247 đôi lúc nhìn hơi bị bí hiểm em cảm thấy sợ vì điều này .,negative,hanh_vi
512,thầy vui tính và nhiệt tình .,positive,hanh_vi
513,cách dạy hơi nhanh .,negative,ky_nang_giang_day
514,khả năng nói tiếng anh tốt .,positive,noi_chung
515,"thầy dạy rất hay , nhiệt tình và dễ hiểu .",positive,ky_nang_giang_day
515,"thầy dạy rất hay , nhiệt tình và dễ hiểu .",positive,hanh_vi
516,giảng viên rất gần gũi và giúp đỡ sinh viên .,positive,hanh_vi
517,"cần giảng kỹ hơn phần lý thuyết , đi sâu chậm hơn một chút .",negative,ky_nang_giang_day
517,"cần giảng kỹ hơn phần lý thuyết , đi sâu chậm hơn một chút .",neutral,de_xuat
518,kiến thức còn kỳ kỳ .,negative,kien_thuc
519,sắp xếp thời gian nghĩ và dạy bù tốt .,positive,ky_nang_giang_day
520,cô dạy hơi nhanh về ngữ pháp .,negative,ky_nang_giang_day
521,"bởi học kỳ này tiết học thực hành của môn học bị trễ nhiều tuần , giảng viên thực hành phải đắp giờ học bù và bài tập nhiều hơn dự kiến .",negative,bai_tap
521,"bởi học kỳ này tiết học thực hành của môn học bị trễ nhiều tuần , giảng viên thực hành phải đắp giờ học bù và bài tập nhiều hơn dự kiến .",negative,chuong_trinh_hoc
522,thầy wzjwz313 dạy rất nhiệt tình còn thầy wzjwz314 chưa giảng giải kỹ lắm và một số thao tác của thầy wzjwz314 còn hơi nâng cao với tụi em .,neutral,ky_nang_giang_day
522,thầy wzjwz313 dạy rất nhiệt tình còn thầy wzjwz314 chưa giảng giải kỹ lắm và một số thao tác của thầy wzjwz314 còn hơi nâng cao với tụi em .,positive,hanh_vi
523,"cô dạy hơi khó hiểu , dạy nhanh .",negative,ky_nang_giang_day
524,"thầy rất nhiệt tình nhưng nhiều lúc giải bài tập hơi nhanh , đối với em thấy vậy .",negative,ky_nang_giang_day
524,"thầy rất nhiệt tình nhưng nhiều lúc giải bài tập hơi nhanh , đối với em thấy vậy .",positive,hanh_vi
525,"tiết học vui nhộn , thú vị tạo cảm giác thoải mái khi học tập .",positive,ky_nang_giang_day
526,nên thống nhất hình thức thi thực hành của môn học .,neutral,cham_diem
526,nên thống nhất hình thức thi thực hành của môn học .,negative,de_xuat
527,"tiết học thiếu không khí vui tươi , nhiệt tình từ sinh viên .",negative,hanh_vi
528,"dễ hiểu , dễ tiếp thu .",positive,ky_nang_giang_day
529,em mong muốn sẽ cho sinh viên được thực hành nhiều hơn để có thể áp dụng những kiến thức trong học tập vào đời sống hằng ngày .,negative,kinh_nghiem
529,em mong muốn sẽ cho sinh viên được thực hành nhiều hơn để có thể áp dụng những kiến thức trong học tập vào đời sống hằng ngày .,positive,de_xuat
