id,text,sentiment,aspect
376,"cô wzjwz304 rất tận tâm , nhiệt tình giảng dạy , giải đáp thắc mắc rất cụ thể .",positive,ky_nang_giang_day
376,"cô wzjwz304 rất tận tâm , nhiệt tình giảng dạy , giải đáp thắc mắc rất cụ thể .",positive,hanh_vi
377,cô cho bài tập về nhà hơi nhiều .,negative,bai_tap
378,"nội dung lan man , khó áp dụng vào thực tế .",negative,kinh_nghiem
378,"nội dung lan man , khó áp dụng vào thực tế .",negative,kien_thuc
378,"nội dung lan man , khó áp dụng vào thực tế .",negative,chuong_trinh_hoc
379,"thầy dễ thương , đẹp trai , kiến thức chuyên môn cao , tận tâm , nhiệt tình trả lời thắc mắc của sinh viên , em yêu thầy , hy vọng được gặp thầy ở các môn học sau .",positive,hanh_vi
379,"thầy dễ thương , đẹp trai , kiến thức chuyên môn cao , tận tâm , nhiệt tình trả lời thắc mắc của sinh viên , em yêu thầy , hy vọng được gặp thầy ở các môn học sau .",positive,kien_thuc
380,"cô rất rất nhiệt tình và tận tâm , sẵn sàng giải thích các vấn đề thắc mắc cho sinh viên .",positive,ky_nang_giang_day
380,"cô rất rất nhiệt tình và tận tâm , sẵn sàng giải thích các vấn đề thắc mắc cho sinh viên .",positive,hanh_vi
381,thầy dạy rất nhiệt tình và sẵn sàng giải đáp thắc mắc .,positive,hanh_vi
382,"thú vị , cải thiện khả năng giao tiếp bằng tiếng anh .",positive,hanh_vi
383,"đối với em thì cách thầy giảng khá là dễ hiểu nên thầy đừng lo quá về vấn đề đó ạ , với lại sinh viên đa phần thụ động nên nếu không hiểu lại càng không dám hỏi .",positive,ky_nang_giang_day
384,"giảng viên nhiệt tình thân thiện , vui tính , trình độ cao .",positive,hanh_vi
384,"giảng viên nhiệt tình thân thiện , vui tính , trình độ cao .",positive,kien_thuc
385,giảng viên giúp sinh viên nắm bắt được những kỹ năng làm việc nhóm cơ bản .,positive,ky_nang_giang_day
385,giảng viên giúp sinh viên nắm bắt được những kỹ năng làm việc nhóm cơ bản .,positive,kien_thuc
386,"tận tình , nhiệt tình giúp đỡ sinh viên .",positive,hanh_vi
387,"cô dạy nhiệt tình , tạo được động lực cho sinh viên .",positive,hanh_vi
388,phương pháp dạy phải cụ thể chi tiết hơn .,negative,ky_nang_giang_day
388,phương pháp dạy phải cụ thể chi tiết hơn .,neutral,de_xuat
389,ngoài ra cũng cần có tiết học để sinh viên được nói tiếng anh với nhau nhiều hơn !,neutral,chuong_trinh_hoc
389,ngoài ra cũng cần có tiết học để sinh viên được nói tiếng anh với nhau nhiều hơn !,neutral,de_xuat
390,giảng viên dạy rất hay .,positive,ky_nang_giang_day
391,nên để sinh viên tự tìm hiểu lý thuyết trước ở nhà đến trường giảng viên chỉ cần giải thích các vấn đề không rõ sau đó đi thẳng vào giải các bài tập .,neutral,ky_nang_giang_day
391,nên để sinh viên tự tìm hiểu lý thuyết trước ở nhà đến trường giảng viên chỉ cần giải thích các vấn đề không rõ sau đó đi thẳng vào giải các bài tập .,neutral,de_xuat
392,nhập tâm .,neutral,noi_chung
393,"nên cho bài tập hàng tuần sát với nội dung bài học và nội dung thi , giảng viên cần giảng chậm lại , làm bài tập vận dụng chứ không nên nói một lèo cho hết slide rồi mới làm bài tập .",negative,ky_nang_giang_day
393,"nên cho bài tập hàng tuần sát với nội dung bài học và nội dung thi , giảng viên cần giảng chậm lại , làm bài tập vận dụng chứ không nên nói một lèo cho hết slide rồi mới làm bài tập .",negative,bai_tap
393,"nên cho bài tập hàng tuần sát với nội dung bài học và nội dung thi , giảng viên cần giảng chậm lại , làm bài tập vận dụng chứ không nên nói một lèo cho hết slide rồi mới làm bài tập .",negative,de_xuat
394,cô giải ít bài tập .,negative,bai_tap
395,hơi khó tính về chuyện điểm danh .,negative,cham_diem
396,"lớp thực hành nhóm 2 bảo quản thiết bị quá yếu , do chia thiết bị không theo nhóm cố định , đến nhóm 1 thực hành là thiết bị trong bộ kit phân cho nhóm mình thiếu hụt , hư hỏng linh tinh .",negative,thiet_bi_day_hoc
397,"thầy rất có tâm huyết với sinh viên , thầy cũng giảng và hướng dẫn rất đầy đủ tuy lớp mất tiết khá nhiều .",positive,ky_nang_giang_day
397,"thầy rất có tâm huyết với sinh viên , thầy cũng giảng và hướng dẫn rất đầy đủ tuy lớp mất tiết khá nhiều .",positive,hanh_vi
397,"thầy rất có tâm huyết với sinh viên , thầy cũng giảng và hướng dẫn rất đầy đủ tuy lớp mất tiết khá nhiều .",negative,chuong_trinh_hoc
398,thầy cần giao bài tập mỗi buổi lên lớp .,negative,bai_tap
398,thầy cần giao bài tập mỗi buổi lên lớp .,positive,de_xuat
399,"phòng học còn nóng và bụi bặm , máy chiếu tuy vẫn nhìn được nhưng vẫn mờ , nếu ngồi xa hay hôm nào sáng quá sẽ không thấy rõ .",negative,thiet_bi_day_hoc
400,phương pháp giảng dạy tạo hứng thú cho học sinh .,positive,ky_nang_giang_day
401,nghỉ học thường xuyên .,negative,hanh_vi
402,"thầy giảng chi tiết , dễ hiểu .",positive,ky_nang_giang_day
403,môn này giải bài tập khá nhiều và khó .,negative,bai_tap
404,"nên có các buổi ra ngoài tiếp xúc ví dụ như quận 1 có các người nước ngoài , trung tâm văn hóa thanh niên có câu lạc bộ tiếng anh .",neutral,kinh_nghiem
404,"nên có các buổi ra ngoài tiếp xúc ví dụ như quận 1 có các người nước ngoài , trung tâm văn hóa thanh niên có câu lạc bộ tiếng anh .",positive,de_xuat
405,"những thiết bị phục vụ cho việc giảng dạy cần được trang bị tốt hơn , ví dụ như máy chiếu hơi bị mờ , các bạn ngồi ở phía sau không thấy , phòng học chỉ có 2 cái phạt , rất nóng nực vào mùa hè .",negative,thiet_bi_day_hoc
405,"những thiết bị phục vụ cho việc giảng dạy cần được trang bị tốt hơn , ví dụ như máy chiếu hơi bị mờ , các bạn ngồi ở phía sau không thấy , phòng học chỉ có 2 cái phạt , rất nóng nực vào mùa hè .",neutral,de_xuat
406,giảng viên còn vắng nhiều buổi và thông báo vắng chưa hợp lý .,negative,hanh_vi
407,"giảng bài chi tiết , cụ thể .",positive,ky_nang_giang_day
407,"giảng bài chi tiết , cụ thể .",positive,kien_thuc
408,"cô dạy tâm huyết , giảng dạy nhiệt tình , tương tác nhiều với sinh viên .",positive,ky_nang_giang_day
408,"cô dạy tâm huyết , giảng dạy nhiệt tình , tương tác nhiều với sinh viên .",positive,hanh_vi
409,nên có hướng dẫn chi tiết hơn .,negative,cung_cap_tai_lieu
409,nên có hướng dẫn chi tiết hơn .,negative,de_xuat
410,"thầy có hơi khó khăn trong phần điểm danh , vài lần em vào trễ nhưng không được thầy điểm danh .",negative,hanh_vi
411,giáo viên tận tâm và nhiệt tình .,positive,hanh_vi
412,"giờ thực hành hầu như không dạy được gì , nên lúc đầu em thường ra sớm và sau đó không vào lớp thực hành .",negative,kinh_nghiem
413,các ví dụ dễ hiểu dễ áp dụng .,positive,kinh_nghiem
414,giảng viên có nhiều bài tập giúp sinh viên nắm rõ bài và có thể áp dụng vào thực tế .,positive,kinh_nghiem
414,giảng viên có nhiều bài tập giúp sinh viên nắm rõ bài và có thể áp dụng vào thực tế .,positive,bai_tap
415,chia sẻ nhiều câu chuyện thú vị .,positive,ky_nang_giang_day
416,hướng dẫn cách tiếp cận bài mới khó hiểu .,negative,ky_nang_giang_day
417,vì lịch thực hành không được sắp xếp từ đầu dẫn đến trùng giờ với môn khác .,negative,chuong_trinh_hoc
418,"thầy dạy khá hay và dễ hiểu , thầy vui tính , thầy đặt ra nhiều vấn đề hay cho học sinh em xin cảm ơn .",positive,ky_nang_giang_day
418,"thầy dạy khá hay và dễ hiểu , thầy vui tính , thầy đặt ra nhiều vấn đề hay cho học sinh em xin cảm ơn .",positive,hanh_vi
419,"giảng viên chuẩn bị bài giảng đầy đủ , giảng hay .",positive,ky_nang_giang_day
419,"giảng viên chuẩn bị bài giảng đầy đủ , giảng hay .",positive,cung_cap_tai_lieu
420,"thầy rất tâm huyết , nhiệt tình và vui vẻ hòa đồng với sinh viên .",positive,hanh_vi
421,nhiều khi giải đáp còn khó hiểu .,negative,ky_nang_giang_day
422,em không hề thấy thầy đứng lớp .,negative,hanh_vi
423,"thầy dạy nhiệt tình , giảng rất chi tiết từ lý thuyết đến thực hành .",positive,ky_nang_giang_day
423,"thầy dạy nhiệt tình , giảng rất chi tiết từ lý thuyết đến thực hành .",positive,hanh_vi
423,"thầy dạy nhiệt tình , giảng rất chi tiết từ lý thuyết đến thực hành .",positive,kien_thuc
424,"giảng đường ngột ngạt và nóng nực , từ tiết 2 trở đi thì rất khó tập trung học .",negative,thiet_bi_day_hoc
425,thầy có tâm trong việc truyền đạt cho sinh viên .,positive,hanh_vi
426,cần phương pháp học môn này .,negative,ky_nang_giang_day
426,cần phương pháp học môn này .,neutral,de_xuat
427,"cô giảng nhiệt tình , chỉ bài cho tụi em thì lại tới chỗ .",positive,hanh_vi
428,thầy rất tận tâm và truyền đạt kiến thức rất tốt colonsmile .,positive,ky_nang_giang_day
428,thầy rất tận tâm và truyền đạt kiến thức rất tốt colonsmile .,positive,hanh_vi
428,thầy rất tận tâm và truyền đạt kiến thức rất tốt colonsmile .,positive,kien_thuc
429,"giảng viên cho sinh viên thực hiện một dự án thực tế ngoài nội dung môn học , với mục tiêu áp dụng quy trình scrum .",neutral,kinh_nghiem
430,"giáo viên thân thiện và tích cực , đảm bảo nội dung học tập .",positive,hanh_vi
430,"giáo viên thân thiện và tích cực , đảm bảo nội dung học tập .",positive,kien_thuc
431,"giảng viên tận tâm , nhiệt tình đối với sinh viên .",positive,hanh_vi
432,tập trung làm nổi bật ý nghĩa và mục tiêu môn học .,neutral,chuong_trinh_hoc
433,nội dung giảng dạy của cô còn sơ sài .,negative,kien_thuc
434,bài giảng cần rõ ràng hơn .,negative,ky_nang_giang_day
434,bài giảng cần rõ ràng hơn .,neutral,de_xuat
435,có cho lên bảng làm bài tập .,neutral,bai_tap
435,có cho lên bảng làm bài tập .,neutral,de_xuat
436,"phòng thực hành cơ bản của trường còn quá kém , vậy tăng học phí đầu năm để làm gì .",negative,thiet_bi_day_hoc
437,đề thực hành cho xa rời với lý thuyết rất nhiều những phần lý thuyết chưa học thực hành đã bắt nộp bài rồi .,negative,kinh_nghiem
437,đề thực hành cho xa rời với lý thuyết rất nhiều những phần lý thuyết chưa học thực hành đã bắt nộp bài rồi .,negative,bai_tap
437,đề thực hành cho xa rời với lý thuyết rất nhiều những phần lý thuyết chưa học thực hành đã bắt nộp bài rồi .,negative,chuong_trinh_hoc
438,tạo tính chủ động cho sinh viên trong học tập .,neutral,ky_nang_giang_day
438,tạo tính chủ động cho sinh viên trong học tập .,neutral,de_xuat
439,nhìn chung tạo được cảm hứng rất nhiều cho sinh viên học tập hiệu quả .,positive,noi_chung
440,giảng viên dạy nhiệt tình vui vẻ .,positive,hanh_vi
441,không gặp giảng viên được một lần nào .,negative,hanh_vi
442,"giáo viên nói hơi nhỏ , khó nghe .",negative,ky_nang_giang_day
443,thầy dạy không có tương tác nhiều .,negative,hanh_vi
444,"dạy hơi nhanh , sinh viên khó theo kịp .",negative,ky_nang_giang_day
445,không nên sử dụng thực hành hình thức 2 .,negative,kinh_nghiem
445,không nên sử dụng thực hành hình thức 2 .,neutral,de_xuat
446,"dạy máy móc , thiếu thực tế .",negative,kinh_nghiem
447,chủ đề học thường lan man .,negative,chuong_trinh_hoc
448,"giảng viên giảng dạy hay , dễ hiểu , nhiệt tình .",positive,ky_nang_giang_day
448,"giảng viên giảng dạy hay , dễ hiểu , nhiệt tình .",positive,hanh_vi
449,"cô rất nhiệt tình , vui tính , khả năng truyền đạt tốt , luôn tạo cảm giác thoải mái trong giờ học , khá vui tính , hòa đồng , cung cấp những kiến thức rất bổ ích .",positive,ky_nang_giang_day
449,"cô rất nhiệt tình , vui tính , khả năng truyền đạt tốt , luôn tạo cảm giác thoải mái trong giờ học , khá vui tính , hòa đồng , cung cấp những kiến thức rất bổ ích .",positive,hanh_vi
449,"cô rất nhiệt tình , vui tính , khả năng truyền đạt tốt , luôn tạo cảm giác thoải mái trong giờ học , khá vui tính , hòa đồng , cung cấp những kiến thức rất bổ ích .",positive,kien_thuc
450,"thường xuyên vào lớp muộn , 8h mới vào tới lớp .",negative,hanh_vi
451,phần bài làm trên moodle có nhiều sai sót gây ảnh hưởng đến điểm chuyên cần .,negative,bai_tap
451,phần bài làm trên moodle có nhiều sai sót gây ảnh hưởng đến điểm chuyên cần .,negative,cham_diem
452,"thầy hay cho nghỉ , rồi lại thông báo đi học bù , nhiều khi làm lỡ thời gian của sinh viên .",negative,hanh_vi
453,thái độ hơi khó chịu với sinh viên .,negative,hanh_vi
454,mang tiếng phòng lab của một khoa mà không bằng phòng lab thực hành cơ bản .,negative,thiet_bi_day_hoc
455,thầy dạy dễ hiểu nhưng còn chưa cho nhiều bài tập .,positive,ky_nang_giang_day
455,thầy dạy dễ hiểu nhưng còn chưa cho nhiều bài tập .,negative,bai_tap
456,giúp đỡ tận tình sinh viên .,positive,hanh_vi
457,"thầy dạy hay , vui tính , hiểu tâm lý sinh viên , thích thầy nhất .",positive,ky_nang_giang_day
457,"thầy dạy hay , vui tính , hiểu tâm lý sinh viên , thích thầy nhất .",positive,hanh_vi
458,phần chấm bài của giảng viên chỉ có nhắm vào các bạn thuộc bài .,negative,cham_diem
459,chưa có .,neutral,noi_chung
460,luyện giao tiếp tốt .,positive,hanh_vi
461,thầy không tổ chức đủ 3 buổi họp lớp ( chỉ được 1 buổi ) và sau buổi đó thì biệt tích đến gần cuối học kỳ sinh viên gửi mail thì trả lời rất trễ thậm chí một số sinh viên không được trả lời .,negative,hanh_vi
461,thầy không tổ chức đủ 3 buổi họp lớp ( chỉ được 1 buổi ) và sau buổi đó thì biệt tích đến gần cuối học kỳ sinh viên gửi mail thì trả lời rất trễ thậm chí một số sinh viên không được trả lời .,negative,chuong_trinh_hoc
462,"thầy đến lớp đúng giờ , tận tâm .",positive,hanh_vi
463,giáo viên tới ngày cuối cung mới dạy nội dung thi nên nếu có việc bận không học bù được .,negative,chuong_trinh_hoc
463,giáo viên tới ngày cuối cung mới dạy nội dung thi nên nếu có việc bận không học bù được .,neutral,de_xuat
464,giảng viên nhiệt tình và giúp sinh viên hiểu thêm nhiều kiến thức .,positive,ky_nang_giang_day
464,giảng viên nhiệt tình và giúp sinh viên hiểu thêm nhiều kiến thức .,positive,hanh_vi
464,giảng viên nhiệt tình và giúp sinh viên hiểu thêm nhiều kiến thức .,positive,kien_thuc
465,"vừa giúp cho bọn em nắm chắc kiến thức về môn học , vừa giúp bọn em tự tin hơn về kỹ năng cá nhân của mình .",positive,ky_nang_giang_day
465,"vừa giúp cho bọn em nắm chắc kiến thức về môn học , vừa giúp bọn em tự tin hơn về kỹ năng cá nhân của mình .",positive,kien_thuc
466,kiến thức được trình bày đầy đủ và dễ hiểu .,positive,kien_thuc
467,giảng dạy dễ hiểu và tích cực trong tiết học .,positive,ky_nang_giang_day
468,giảm số lượng sinh viên fraction lớp .,negative,chuong_trinh_hoc
468,giảm số lượng sinh viên fraction lớp .,neutral,de_xuat
469,"rất hài lòng , thầy dạy khá hay , cũng rất vui trong lúc học .",positive,ky_nang_giang_day
469,"rất hài lòng , thầy dạy khá hay , cũng rất vui trong lúc học .",positive,hanh_vi
470,nội dung giảng dạy còn mơ hồ .,negative,ky_nang_giang_day
471,"cơ sở vật chất nên cải thiện , nên có nhiều thực hành bổ ích hơn nữa , em xin cảm ơn .",negative,kinh_nghiem
471,"cơ sở vật chất nên cải thiện , nên có nhiều thực hành bổ ích hơn nữa , em xin cảm ơn .",negative,thiet_bi_day_hoc
471,"cơ sở vật chất nên cải thiện , nên có nhiều thực hành bổ ích hơn nữa , em xin cảm ơn .",neutral,de_xuat
472,kiến thức cơ sở vững chắc .,positive,kien_thuc
473,không đảm bảo đúng thời gian dạy học .,negative,chuong_trinh_hoc
474,"giảng viên nhiệt tình giảng dạy , luôn đúng giờ , luôn giúp đỡ sinh viên .",positive,hanh_vi
475,"hiểu biết rõ hơn về các ngành học trong trường , được gặp những giáo viên hướng dẫn giỏi từ các khoa khác nhau .",positive,hanh_vi
475,"hiểu biết rõ hơn về các ngành học trong trường , được gặp những giáo viên hướng dẫn giỏi từ các khoa khác nhau .",positive,kien_thuc
476,"nhiệt tình , trình bày dễ hiểu , giúp đỡ sinh viên .",positive,ky_nang_giang_day
476,"nhiệt tình , trình bày dễ hiểu , giúp đỡ sinh viên .",positive,hanh_vi
477,"giảng dạy dễ hiểu , linh hoạt .",positive,ky_nang_giang_day
478,đèn và quạt .,neutral,thiet_bi_day_hoc
479,thầy giảng bài hay và rất dễ hiểu .,positive,ky_nang_giang_day
480,"cô nhiệt tình , chu đáo .",positive,hanh_vi
481,"giảng viên rất nhiệt tình , đúng giờ và nghiêm túc trong giảng dạy .",positive,hanh_vi
482,giảng dạy không tập trung vào chuyên môn .,negative,ky_nang_giang_day
482,giảng dạy không tập trung vào chuyên môn .,negative,kien_thuc
483,"gần gũi , nhiệt tình .",positive,hanh_vi
484,giảng dạy tập trung .,positive,ky_nang_giang_day
485,bài tập thầy ra hơi khó .,negative,bai_tap
486,giảng viên giảng và chiếu slide đôi khi nhanh nên chậm lại .,negative,ky_nang_giang_day
487,"tạo nhiều điều kiện để học sinh lấy điểm cộng , giáo án ngắn gọn , dễ hiểu .",positive,ky_nang_giang_day
487,"tạo nhiều điều kiện để học sinh lấy điểm cộng , giáo án ngắn gọn , dễ hiểu .",positive,cham_diem
487,"tạo nhiều điều kiện để học sinh lấy điểm cộng , giáo án ngắn gọn , dễ hiểu .",positive,cung_cap_tai_lieu
488,"thầy rất vui tính , nhiệt tình giải đáp các thắc mắc của sinh viên !",positive,hanh_vi
489,ít bài tập nâng cao .,negative,bai_tap
490,dễ tiếp cận kiến thức .,positive,kien_thuc
491,"hiện có quá nhiều kiến thức , quá rộng , không tập trung chuyên sâu nên gây khó khăn trong tiếp thu .",negative,chuong_trinh_hoc
492,thầy dạy dễ hiểu và rõ ràng .,positive,ky_nang_giang_day
493,"thầy giảng dạy rất tận tâm , có khả năng truyền đạt tốt , sử dụng giờ lên lớp hiệu quả .",positive,ky_nang_giang_day
493,"thầy giảng dạy rất tận tâm , có khả năng truyền đạt tốt , sử dụng giờ lên lớp hiệu quả .",positive,hanh_vi
494,thầy cho nhiều bài tập hay .,positive,bai_tap
495,"cô nói nhanh quá , em nghe không kịp .",negative,ky_nang_giang_day
496,cải thiện cơ sở vật chất và thiết bị dạy học .,negative,thiet_bi_day_hoc
496,cải thiện cơ sở vật chất và thiết bị dạy học .,negative,de_xuat
497,"năng nổ , nhiệt tình chỉ bảo .",positive,hanh_vi
498,cô dạy truyền cảm .,positive,ky_nang_giang_day
499,thầy nhiệt tình tới nỗi mỗi lần xong tiết học áo thấy đều ướt đẫm mồ hôi .,positive,hanh_vi
500,do chỉ mới được học thầy nhiệm trong 2 tuần cuối nên em không có đủ thời gian tiếp súc để đưa ra đánh giá cho khảo sát trên .,neutral,noi_chung
501,"giảng sinh động hơn , giao tiếp với sinh viên bằng tiếng anh thay vì đa phần là tiếng việt .",positive,ky_nang_giang_day
501,"giảng sinh động hơn , giao tiếp với sinh viên bằng tiếng anh thay vì đa phần là tiếng việt .",positive,hanh_vi
502,rất nhiệt tình và có trách nhiệm .,positive,hanh_vi
503,thầy sửa bài còn chưa kỹ .,negative,ky_nang_giang_day
504,truyền đạt hơi kém .,negative,ky_nang_giang_day
505,"nên bổ sung phần xây dựng kiến trúc game , tiếp xúc vơi các kiến trúc game phổ biến hiện nay .",neutral,de_xuat
506,giảng viên nên dạy lâu hơn mỗi buổi học .,negative,ky_nang_giang_day
506,giảng viên nên dạy lâu hơn mỗi buổi học .,positive,de_xuat
507,nếu không thì buổi học toán nào 3 tiết cũng thành 5 tiết .,negative,chuong_trinh_hoc
508,em không thích học môn này .,negative,noi_chung
509,nhiều buổi giá viên lên lớp không đúng giờ .,negative,hanh_vi
510,"thầy wzjwz299 rất tận tâm , nhiệt tình !",positive,hanh_vi
511,không thể hài lòng .,negative,noi_chung
512,giảng viên nên nói lớn hơn .,negative,ky_nang_giang_day
512,giảng viên nên nói lớn hơn .,neutral,de_xuat
513,mọi thứ đều tốt và giảng dạy dễ hiểu .,positive,ky_nang_giang_day
514,giải thích thuật toán hơi nhanh .,negative,ky_nang_giang_day
515,phòng máy giật và hay bị đứng mặc dù cấu hình cao .,negative,thiet_bi_day_hoc
516,"thầy ra nhiều bài tập , sửa chữa lỗi , dạy dễ hiểu .",positive,ky_nang_giang_day
516,"thầy ra nhiều bài tập , sửa chữa lỗi , dạy dễ hiểu .",positive,hanh_vi
516,"thầy ra nhiều bài tập , sửa chữa lỗi , dạy dễ hiểu .",neutral,bai_tap
517,vui tính hòa đồng với sinh viên .,positive,hanh_vi
518,"cách truyền đạt dễ hiểu , liên hệ với thực tế .",positive,ky_nang_giang_day
518,"cách truyền đạt dễ hiểu , liên hệ với thực tế .",positive,kinh_nghiem
519,"thầy dạy nhiệt tình , cung cấp một số kiến thức bổ ích cho sinh viên .",positive,hanh_vi
519,"thầy dạy nhiệt tình , cung cấp một số kiến thức bổ ích cho sinh viên .",positive,kien_thuc
520,phần thuyết trình của từng nhóm rất vui và bổ ích .,positive,kinh_nghiem
521,còn nhanh .,negative,ky_nang_giang_day
522,giảng viên chưa cung cấp đầy đủ đề cương môn học .,negative,cung_cap_tai_lieu
523,"giảng viên có khả năng truyền đạt tốt , nhiệt tình , tận tâm .",positive,ky_nang_giang_day
523,"giảng viên có khả năng truyền đạt tốt , nhiệt tình , tận tâm .",positive,hanh_vi
524,giảng viên thân thiện .,positive,hanh_vi
525,dạy không liên quan .,negative,kien_thuc
526,giờ thực hành môn còn quá ít 3 buổi .,negative,chuong_trinh_hoc
527,"kiến thức uyên bác và hài hước , hay kể chuyện .",positive,hanh_vi
527,"kiến thức uyên bác và hài hước , hay kể chuyện .",positive,kien_thuc
528,thay đổi bộ câu hỏi thực hành mang tính cập nhật hơn .,neutral,bai_tap
528,thay đổi bộ câu hỏi thực hành mang tính cập nhật hơn .,neutral,de_xuat
529,"thầy dạy rất vui tính , thực hành thầy nên dạy nhiều kiến thức hơn nữa !",positive,hanh_vi
529,"thầy dạy rất vui tính , thực hành thầy nên dạy nhiều kiến thức hơn nữa !",neutral,kien_thuc
529,"thầy dạy rất vui tính , thực hành thầy nên dạy nhiều kiến thức hơn nữa !",neutral,de_xuat
530,"môn học này thiên về định hướng logic , nên học theo hướng trao đổi và tham khảo , tránh đặt nặng bài tập .",negative,bai_tap
530,"môn học này thiên về định hướng logic , nên học theo hướng trao đổi và tham khảo , tránh đặt nặng bài tập .",neutral,chuong_trinh_hoc
530,"môn học này thiên về định hướng logic , nên học theo hướng trao đổi và tham khảo , tránh đặt nặng bài tập .",neutral,de_xuat
531,"học rất thoải mái và dễ tiếp thu , kết quả đạt được hẳn sẽ tốt hơn !",positive,ky_nang_giang_day
532,"không có hoạt động nhóm , bài tập ít .",negative,bai_tap
533,"nội dung môn học không rõ ràng , không xác định được mục tiêu cần đạt được .",negative,chuong_trinh_hoc
534,tăng thời gian học vì anh văn là môn học khó .,negative,chuong_trinh_hoc
535,thầy tận tình và giảng bài dễ hiểu .,positive,ky_nang_giang_day
535,thầy tận tình và giảng bài dễ hiểu .,positive,hanh_vi
536,giảng viên có cung cấp nhiều tư liệu thực tế nhưng theo em nghĩ vì thời gian dành cho phần này hạn hẹp nên nội dung chưa thật sự cặn kẽ .,negative,ky_nang_giang_day
536,giảng viên có cung cấp nhiều tư liệu thực tế nhưng theo em nghĩ vì thời gian dành cho phần này hạn hẹp nên nội dung chưa thật sự cặn kẽ .,positive,cung_cap_tai_lieu
537,"cô dạy cũng khá hay , nhưng hay gọi lên làm bài tập gây áp lực cho sinh viên lắm .",positive,ky_nang_giang_day
537,"cô dạy cũng khá hay , nhưng hay gọi lên làm bài tập gây áp lực cho sinh viên lắm .",negative,bai_tap
538,có nội dung học rõ ràng hơn .,neutral,chuong_trinh_hoc
538,có nội dung học rõ ràng hơn .,neutral,de_xuat
539,"thường xuyên vắng mặt , làm sinh viên lên trường rồi phải về !",negative,hanh_vi
540,giáo viên rất nhiệt tình giảng dạy .,positive,hanh_vi
541,thêm tiết sửa bài tập nhiều hơn .,negative,bai_tap
541,thêm tiết sửa bài tập nhiều hơn .,neutral,de_xuat
542,"phòng học hiện nay rất nóng nhà c , mong nhà trường có biện pháp thích hợp để khắc phục tình trạng này cho sinh viên , để sinh viên có khả năng tiếp thu kiến thức tốt xin cảm ơn !",negative,thiet_bi_day_hoc
542,"phòng học hiện nay rất nóng nhà c , mong nhà trường có biện pháp thích hợp để khắc phục tình trạng này cho sinh viên , để sinh viên có khả năng tiếp thu kiến thức tốt xin cảm ơn !",negative,de_xuat
543,"cần nâng cấp dụng cụ học tập, micro , loa , máy chiếu .",negative,thiet_bi_day_hoc
543,"cần nâng cấp dụng cụ học tập, micro , loa , máy chiếu .",negative,de_xuat
544,"giảng viên tận tình , hướng dẫn học tập hiệu quả .",positive,ky_nang_giang_day
544,"giảng viên tận tình , hướng dẫn học tập hiệu quả .",positive,hanh_vi
545,thầy giải bài tập ít .,negative,ky_nang_giang_day
545,thầy giải bài tập ít .,negative,bai_tap
546,phải nâng cấp quạt và máy chiếu !,negative,thiet_bi_day_hoc
546,phải nâng cấp quạt và máy chiếu !,neutral,de_xuat
547,sử dụng hiệu quả giờ học .,neutral,noi_chung
548,vài nội dung thầy giảng khó hiểu .,negative,ky_nang_giang_day
549,cảm giác như là cấp 2 học nhạc và vẽ vậy .,neutral,noi_chung
550,em nghĩ học theo phương pháp cũ cây phấn tấm bảng .,negative,ky_nang_giang_day
551,có mấy lần gửi mail mà không thấy thầy trả lời .,negative,hanh_vi
552,nhiệt tình trong giảng dạy .,positive,hanh_vi
553,em nghĩ trước khi cho lớp bắt đầu thực hành thì thầy nên hướng dẫn sơ qua về các bài tập thực hành để chúng em nắm bắt được nhanh hơn và chủ động hơn về các yêu cầu .,neutral,bai_tap
553,em nghĩ trước khi cho lớp bắt đầu thực hành thì thầy nên hướng dẫn sơ qua về các bài tập thực hành để chúng em nắm bắt được nhanh hơn và chủ động hơn về các yêu cầu .,neutral,de_xuat
554,giảng viên giúp sinh viên xác định rõ ràng mục đích học tập .,positive,ky_nang_giang_day
554,giảng viên giúp sinh viên xác định rõ ràng mục đích học tập .,positive,hanh_vi
555,không có ổ cắm điện .,negative,thiet_bi_day_hoc
556,cần giảm bớt các nội dung không cần thiết tùy theo chuyên ngành mà sinh viên theo học .,negative,chuong_trinh_hoc
556,cần giảm bớt các nội dung không cần thiết tùy theo chuyên ngành mà sinh viên theo học .,positive,de_xuat
557,lớp lý thuyết và lớp thực hành không song song kiến thức .,negative,chuong_trinh_hoc
558,thầy dạy hơi buồn ngủ một tí .,negative,hanh_vi
559,không nên đề hình thức thực hành là số 2 gây nhàm chán cho sinh viên sau những ngày học lý thuyết thì sinh viên nên được thực hành trên phòng lab dưới sự hướng dẫn của giảng viên .,negative,kinh_nghiem
559,không nên đề hình thức thực hành là số 2 gây nhàm chán cho sinh viên sau những ngày học lý thuyết thì sinh viên nên được thực hành trên phòng lab dưới sự hướng dẫn của giảng viên .,neutral,de_xuat
560,cách dạy .,neutral,noi_chung
561,"cần áp dụng vào thực tiễn một cách cụ thể hơn , lý thuyết vẫn còn mang đầu óc tưởng tượng cao .",negative,kinh_nghiem
561,"cần áp dụng vào thực tiễn một cách cụ thể hơn , lý thuyết vẫn còn mang đầu óc tưởng tượng cao .",negative,chuong_trinh_hoc
