id,text,sentiment,aspect
390,"dạy quá nhanh so với lý thuyết , có khi nhanh hơn cả 1 chương chớ không phải vài bài học , học thực hành mà không hiểu gì hết vì chưa học trên lý thuyết , theo em , học thực hành để củng cố kiến thức lý thuyết chớ không phải học lý thuyết để biết mình đã thực hành cái gì .",negative,kinh_nghiem
390,"dạy quá nhanh so với lý thuyết , có khi nhanh hơn cả 1 chương chớ không phải vài bài học , học thực hành mà không hiểu gì hết vì chưa học trên lý thuyết , theo em , học thực hành để củng cố kiến thức lý thuyết chớ không phải học lý thuyết để biết mình đã thực hành cái gì .",negative,kien_thuc
390,"dạy quá nhanh so với lý thuyết , có khi nhanh hơn cả 1 chương chớ không phải vài bài học , học thực hành mà không hiểu gì hết vì chưa học trên lý thuyết , theo em , học thực hành để củng cố kiến thức lý thuyết chớ không phải học lý thuyết để biết mình đã thực hành cái gì .",negative,chuong_trinh_hoc
391,mong thầy sắp xếp giữa việc giảng dạy cũng như việc làm của thầy .,negative,hanh_vi
391,mong thầy sắp xếp giữa việc giảng dạy cũng như việc làm của thầy .,neutral,de_xuat
392,điều chỉnh số tín chỉ cho môn từ 3 tín chỉ thành 2 tín chỉ .,neutral,chuong_trinh_hoc
392,điều chỉnh số tín chỉ cho môn từ 3 tín chỉ thành 2 tín chỉ .,neutral,de_xuat
393,"cô tận tâm nhiệt tình , quan tâm đến học sinh nhiều hơn là điểm số .",positive,hanh_vi
394,sự tận tình của giảng viên .,positive,hanh_vi
395,giảng viên dạy lý thuyết nên dạy thực hành để giúp sinh viên làm rõ những kiến thức trong lý thuyết .,negative,ky_nang_giang_day
395,giảng viên dạy lý thuyết nên dạy thực hành để giúp sinh viên làm rõ những kiến thức trong lý thuyết .,negative,kinh_nghiem
395,giảng viên dạy lý thuyết nên dạy thực hành để giúp sinh viên làm rõ những kiến thức trong lý thuyết .,negative,chuong_trinh_hoc
395,giảng viên dạy lý thuyết nên dạy thực hành để giúp sinh viên làm rõ những kiến thức trong lý thuyết .,neutral,de_xuat
396,"giảng viên nhiệt tình , có khả năng truyền đạt tốt .",positive,ky_nang_giang_day
396,"giảng viên nhiệt tình , có khả năng truyền đạt tốt .",positive,hanh_vi
397,thầy cho khá nhiều bài tập và cách giải nhiều bài .,neutral,ky_nang_giang_day
397,thầy cho khá nhiều bài tập và cách giải nhiều bài .,neutral,bai_tap
398,"cần chuẩn bị phần giáo trình phù hợp hơn với môn học , phù hợp hơn với trường mình .",negative,cung_cap_tai_lieu
398,"cần chuẩn bị phần giáo trình phù hợp hơn với môn học , phù hợp hơn với trường mình .",neutral,de_xuat
399,truyền đạt nhiều kiến thức mở rộng .,positive,ky_nang_giang_day
399,truyền đạt nhiều kiến thức mở rộng .,positive,kien_thuc
400,giáo viên nhiệt tình !,positive,hanh_vi
401,"4 tín chỉ học phần là quá ít cho các kiến thức về javabeans , jsp , servlet , html , csharp .",negative,chuong_trinh_hoc
401,"4 tín chỉ học phần là quá ít cho các kiến thức về javabeans , jsp , servlet , html , csharp .",negative,de_xuat
402,cách giảng dạy của giảng viên thật khó có thể làm cho sinh viên hiểu rõ vấn đề .,negative,ky_nang_giang_day
403,trong khi chương trình quy định 2 tiết cho một bài .,neutral,chuong_trinh_hoc
404,"nói chuyện dễ hiểu , dễ tiếp thu .",positive,ky_nang_giang_day
405,vủi vẻ nhiệt tình .,positive,hanh_vi
406,"học một đàn ra thi một nẻo , thi đúng với nội dung môn học .",positive,cham_diem
406,"học một đàn ra thi một nẻo , thi đúng với nội dung môn học .",positive,chuong_trinh_hoc
407,giảng viên giảng dạy nhiệt tình !,positive,hanh_vi
408,không thu hút được sự chú ý của sinh viên .,negative,ky_nang_giang_day
408,không thu hút được sự chú ý của sinh viên .,negative,hanh_vi
409,truyền đạt kiến thức dễ hiểu .,positive,ky_nang_giang_day
410,"cần phải thiết kế nội dung thực hành gắn với lý thuyết , nâng độ khó lên , cần áp dụng các lý thuyết hiện đại thay vì các lý thuyết đã cũ từ mấy chục năm trước .",negative,kinh_nghiem
410,"cần phải thiết kế nội dung thực hành gắn với lý thuyết , nâng độ khó lên , cần áp dụng các lý thuyết hiện đại thay vì các lý thuyết đã cũ từ mấy chục năm trước .",negative,bai_tap
410,"cần phải thiết kế nội dung thực hành gắn với lý thuyết , nâng độ khó lên , cần áp dụng các lý thuyết hiện đại thay vì các lý thuyết đã cũ từ mấy chục năm trước .",negative,kien_thuc
410,"cần phải thiết kế nội dung thực hành gắn với lý thuyết , nâng độ khó lên , cần áp dụng các lý thuyết hiện đại thay vì các lý thuyết đã cũ từ mấy chục năm trước .",negative,chuong_trinh_hoc
410,"cần phải thiết kế nội dung thực hành gắn với lý thuyết , nâng độ khó lên , cần áp dụng các lý thuyết hiện đại thay vì các lý thuyết đã cũ từ mấy chục năm trước .",neutral,de_xuat
411,giảng viên vui nhiệt tình .,positive,hanh_vi
412,"lúc chấm điểm thực hành trên lớp , hỏi những câu đánh đố sinh viên .",negative,hanh_vi
412,"lúc chấm điểm thực hành trên lớp , hỏi những câu đánh đố sinh viên .",negative,cham_diem
413,"giảng viên đầy nhiệt huyết , gần gũi với sinh viên , bài giảng sinh động .",positive,ky_nang_giang_day
413,"giảng viên đầy nhiệt huyết , gần gũi với sinh viên , bài giảng sinh động .",positive,hanh_vi
414,"tiết dạy thoải mái , không nhàm chán .",positive,ky_nang_giang_day
415,"giảng viên mỗi lần lên lớp đều nói "" các em cần gì cứ mail thầy sẽ hỗ trợ "" nhưng không bao giờ trả lời mail sinh viên , sinh viên phải lên đến tận văn phòng khoa để tìm gặp .",negative,hanh_vi
416,tất cả đều tốt .,positive,noi_chung
417,cung cấp cho sinh viên nhiều kiến thức thực tiễn .,positive,kien_thuc
418,thầy giảng quá khó hiểu .,negative,ky_nang_giang_day
419,hay nghỉ .,neutral,noi_chung
420,giảng viên áp dụng nhiều phương thức giảng dạy mới .,positive,ky_nang_giang_day
421,môn học hay và bổ ích .,positive,chuong_trinh_hoc
422,"cập nhật kiến thứ trong các slide , những phương pháp mới .",neutral,cung_cap_tai_lieu
422,"cập nhật kiến thứ trong các slide , những phương pháp mới .",neutral,kien_thuc
422,"cập nhật kiến thứ trong các slide , những phương pháp mới .",neutral,de_xuat
423,giảng viên thường hay đến lớp muộn 15 phút .,negative,hanh_vi
424,giảng viên nên thường xuyên cập nhật và giới thiệu những thành tựu công nghệ mới đến sinh viên cũng như cho phép sinh viên thử nghiệm tại lớp nếu điều kiện cho phép .,negative,ky_nang_giang_day
424,giảng viên nên thường xuyên cập nhật và giới thiệu những thành tựu công nghệ mới đến sinh viên cũng như cho phép sinh viên thử nghiệm tại lớp nếu điều kiện cho phép .,negative,kinh_nghiem
424,giảng viên nên thường xuyên cập nhật và giới thiệu những thành tựu công nghệ mới đến sinh viên cũng như cho phép sinh viên thử nghiệm tại lớp nếu điều kiện cho phép .,negative,kien_thuc
424,giảng viên nên thường xuyên cập nhật và giới thiệu những thành tựu công nghệ mới đến sinh viên cũng như cho phép sinh viên thử nghiệm tại lớp nếu điều kiện cho phép .,neutral,de_xuat
425,cần nâng cao chất lượng máy chiếu .,negative,thiet_bi_day_hoc
425,cần nâng cao chất lượng máy chiếu .,neutral,de_xuat
426,"theo em , nên tăng thời gian thực hành nhiều hơn .",negative,kinh_nghiem
426,"theo em , nên tăng thời gian thực hành nhiều hơn .",neutral,de_xuat
427,em nghĩ nên kết hợp thực hành vào chung một buổi .,neutral,kinh_nghiem
427,em nghĩ nên kết hợp thực hành vào chung một buổi .,neutral,chuong_trinh_hoc
427,em nghĩ nên kết hợp thực hành vào chung một buổi .,neutral,de_xuat
428,bài tập làm thêm .,neutral,bai_tap
429,"thầy dạy quá nhanh , học sinh theo không kịp , nhất là việc chiếu slide .",negative,ky_nang_giang_day
430,mới gặp một lần !,neutral,noi_chung
431,cập nhật tin tức môn học trên các kênh thông tin course và cung cấp các tài liệu trên đó .,neutral,cung_cap_tai_lieu
432,em thi giữa kỳ được 9dot5 điểm .,positive,cham_diem
433,"thường xuyên nhắc nhở các sinh viên ít phát biểu , chuyên cần , tích cực .",neutral,hanh_vi
434,"buổi đầu tiên là một bài thực hành đơn giản , buổi thứ 2 chia nhóm và thông báo đề tài đồ án cuối kỳ , buổi thứ 3 là chấm đồ án .",neutral,bai_tap
434,"buổi đầu tiên là một bài thực hành đơn giản , buổi thứ 2 chia nhóm và thông báo đề tài đồ án cuối kỳ , buổi thứ 3 là chấm đồ án .",neutral,cham_diem
434,"buổi đầu tiên là một bài thực hành đơn giản , buổi thứ 2 chia nhóm và thông báo đề tài đồ án cuối kỳ , buổi thứ 3 là chấm đồ án .",neutral,chuong_trinh_hoc
435,thầy dạy rất tận tâm .,positive,hanh_vi
436,"em rất thích , em là một đứa không thích học môn xã hội nhưng học cô em rất thích nghe giảng .",positive,ky_nang_giang_day
437,"giáo viên truyền đạt nội dung bài học rất hay , rất dễ hiểu và dễ tiếp thu .",positive,ky_nang_giang_day
438,thầy còn chia sẻ các phương pháp học cho sinh viên .,neutral,ky_nang_giang_day
439,như vậy thì quá bất công .,negative,noi_chung
440,học theo đúng thời khóa biểu .,neutral,chuong_trinh_hoc
441,thầy giảng hay .,positive,ky_nang_giang_day
442,hướng dẫn tận tình cho sinh viên .,positive,hanh_vi
443,lịch học trùng với lịch học môn khác có điểm danh từng buổi nên hầu như nhóm học của em không bạn nào học được 1 buổi nào .,negative,chuong_trinh_hoc
444,giảng viên kết hợp giải bài tập để giảng lý thuyết .,positive,ky_nang_giang_day
445,thêm nhiều bài tập hay gặp khi thi học kỳ !,negative,bai_tap
445,thêm nhiều bài tập hay gặp khi thi học kỳ !,neutral,de_xuat
446,tìm hiểu về các case study giúp chúng em biết thêm nhiều kiến thức mới và trình bày sản phẩm của mình trước lớp để thấy những thiếu sót của mình .,positive,kinh_nghiem
446,tìm hiểu về các case study giúp chúng em biết thêm nhiều kiến thức mới và trình bày sản phẩm của mình trước lớp để thấy những thiếu sót của mình .,positive,kien_thuc
446,tìm hiểu về các case study giúp chúng em biết thêm nhiều kiến thức mới và trình bày sản phẩm của mình trước lớp để thấy những thiếu sót của mình .,positive,chuong_trinh_hoc
447,thầy hay chém gió .,negative,hanh_vi
448,mong thầy giải bài tập nhiều hơn là nói toàn là lý thuyết .,negative,ky_nang_giang_day
448,mong thầy giải bài tập nhiều hơn là nói toàn là lý thuyết .,negative,de_xuat
449,phương pháp giảng dạy chưa được cập nhật .,negative,ky_nang_giang_day
450,"rất có tâm , nhiệt tình và tận tụy với sinh viên .",positive,hanh_vi
451,"nên khắc phục tình trạng giảng viên không lên lớp , vì như vậy làm mất nhiều thời gian cho sinh viên tụi em .",negative,hanh_vi
451,"nên khắc phục tình trạng giảng viên không lên lớp , vì như vậy làm mất nhiều thời gian cho sinh viên tụi em .",neutral,de_xuat
452,thầy ít giảng chủ yếu là cho chép vào vở .,negative,ky_nang_giang_day
453,"thầy nguyên dạy rất nhiệt tình , tận tâm colonsmile .",positive,hanh_vi
454,"giáo viên dạy dễ hiểu , tận tình hướng dẫn sinh viên .",positive,ky_nang_giang_day
454,"giáo viên dạy dễ hiểu , tận tình hướng dẫn sinh viên .",positive,hanh_vi
455,quan tâm tận tình đến từng sinh viên .,positive,hanh_vi
456,thầy dạy đúng yêu cầu buổi học .,positive,ky_nang_giang_day
457,"thầy dạy hay , truyền đạt đủ kiến thức cho sinh viên .",positive,ky_nang_giang_day
457,"thầy dạy hay , truyền đạt đủ kiến thức cho sinh viên .",positive,kien_thuc
458,cô tận tâm .,positive,hanh_vi
459,cô truyền đạt còn khó hiểu .,negative,ky_nang_giang_day
460,cô giáo nhiệt tình .,positive,hanh_vi
461,"giảng viên vui tính , nhiệt tình và có những phương pháp làm bài tập nhóm mới lạ , hấp dẫn .",positive,ky_nang_giang_day
461,"giảng viên vui tính , nhiệt tình và có những phương pháp làm bài tập nhóm mới lạ , hấp dẫn .",positive,hanh_vi
462,"dạy hơi nhanh à nha , tiết bài tập chưa tốt .",negative,ky_nang_giang_day
462,"dạy hơi nhanh à nha , tiết bài tập chưa tốt .",negative,bai_tap
463,giảng dạy hay .,positive,ky_nang_giang_day
464,em nghĩ nên tạo ra thêm một số ràng buộc để sinh viên đi học đầy đủ hơn .,negative,chuong_trinh_hoc
464,em nghĩ nên tạo ra thêm một số ràng buộc để sinh viên đi học đầy đủ hơn .,neutral,de_xuat
465,thầy có phần demo code giúp sinh viên dễ hiểu .,positive,ky_nang_giang_day
466,phân phối bài tập hợp lý .,positive,bai_tap
467,thầy nên nhiệt tình hướng dẫn hơn .,negative,hanh_vi
467,thầy nên nhiệt tình hướng dẫn hơn .,neutral,de_xuat
468,cô vừa hiền vừa xinh lại còn dạy dễ hiểu .,positive,ky_nang_giang_day
468,cô vừa hiền vừa xinh lại còn dạy dễ hiểu .,positive,hanh_vi
469,nhưng thầy rất nhiệt tình giảng lại và đứng chỉ lại .,positive,ky_nang_giang_day
469,nhưng thầy rất nhiệt tình giảng lại và đứng chỉ lại .,positive,hanh_vi
470,"nhiệt tình , phong cách dạy dễ hiểu .",positive,ky_nang_giang_day
470,"nhiệt tình , phong cách dạy dễ hiểu .",positive,hanh_vi
471,giáo viên lý thuyết và trợ giảng không có sự liên hệ với nhau dẫn đến mỗi người dạy một kiểu .,negative,ky_nang_giang_day
471,giáo viên lý thuyết và trợ giảng không có sự liên hệ với nhau dẫn đến mỗi người dạy một kiểu .,negative,hanh_vi
472,thành vòng tuần hoàn đến khi thi .,neutral,noi_chung
473,không gặp mặt .,negative,noi_chung
474,"vui vẻ , hòa đồng , linh động .",positive,hanh_vi
475,cần cập nhật kiến thức sâu hơn .,negative,kien_thuc
475,cần cập nhật kiến thức sâu hơn .,neutral,de_xuat
476,"thầy tận tâm , có hai tới lớp sinh viên thầy vẫn dạy .",positive,hanh_vi
477,thầy giảng hơi nhanh và có nhiều chỗ còn khó hiểu .,negative,ky_nang_giang_day
478,cần nâng cấp máy trong phòng máy thực hành vì cấu hình hơi yếu và phòng học không nóng và bụi thì tốt hơn .,negative,thiet_bi_day_hoc
478,cần nâng cấp máy trong phòng máy thực hành vì cấu hình hơi yếu và phòng học không nóng và bụi thì tốt hơn .,neutral,de_xuat
479,thầy nhiệt tình dạy dễ hiểu .,positive,ky_nang_giang_day
479,thầy nhiệt tình dạy dễ hiểu .,positive,hanh_vi
480,"em thấy nội dung kiểm tra chưa phù hợp , chương trình học quá nặng .",negative,cham_diem
480,"em thấy nội dung kiểm tra chưa phù hợp , chương trình học quá nặng .",negative,chuong_trinh_hoc
481,nội dung mới .,neutral,chuong_trinh_hoc
482,không hoàn toàn hài lòng với cách giảng dạy của thầy .,negative,ky_nang_giang_day
483,"nội dung chưa được truyền đạt đến sinh viên theo cách hấp dẫn , trực tiếp mà nhàm chán , dễ gây tâm lý bối rối với nhiều kiến thức liên kết rời rạc .",negative,ky_nang_giang_day
483,"nội dung chưa được truyền đạt đến sinh viên theo cách hấp dẫn , trực tiếp mà nhàm chán , dễ gây tâm lý bối rối với nhiều kiến thức liên kết rời rạc .",negative,kien_thuc
484,vui .,positive,noi_chung
485,"nhiệt tình và vui vẻ với sinh viên , giảng bài kỹ .",positive,ky_nang_giang_day
485,"nhiệt tình và vui vẻ với sinh viên , giảng bài kỹ .",positive,hanh_vi
486,thầy rất thường xuyên kể về các câu chuyện cá nhân mặc dù không sinh viên nào yêu cầu và quan tâm .,negative,hanh_vi
487,"nên cập nhật giáo trình đầy đủ , nội dung môn học nên cải tiến , phần thực hành nên hiệu chỉnh để thống nhất với lý thuyết .",negative,kinh_nghiem
487,"nên cập nhật giáo trình đầy đủ , nội dung môn học nên cải tiến , phần thực hành nên hiệu chỉnh để thống nhất với lý thuyết .",negative,cung_cap_tai_lieu
487,"nên cập nhật giáo trình đầy đủ , nội dung môn học nên cải tiến , phần thực hành nên hiệu chỉnh để thống nhất với lý thuyết .",negative,chuong_trinh_hoc
487,"nên cập nhật giáo trình đầy đủ , nội dung môn học nên cải tiến , phần thực hành nên hiệu chỉnh để thống nhất với lý thuyết .",neutral,de_xuat
488,không ý kiến thêm .,neutral,noi_chung
489,"theo ý kiến của em doubledot nếu như đầu ra tốt nghiệp là bằng cấp theo các chương trình ngoại ngữ bằng cấp toeic hay ielts thì em nghĩ là nên để phần đó cho các bạn sinh viên tự lo vì học av1 , av2 , av3 rồi lại phải học thêm mấy cái toeic với ielts thì mất một khoảng thời gian .",negative,chuong_trinh_hoc
489,"theo ý kiến của em doubledot nếu như đầu ra tốt nghiệp là bằng cấp theo các chương trình ngoại ngữ bằng cấp toeic hay ielts thì em nghĩ là nên để phần đó cho các bạn sinh viên tự lo vì học av1 , av2 , av3 rồi lại phải học thêm mấy cái toeic với ielts thì mất một khoảng thời gian .",neutral,de_xuat
490,các deadline thời gian hơi ít .,negative,bai_tap
491,"mong ở những môn học tới , với kiến thức và kinh nghiệm của mình thêm với sự tương tác và sắp xếp thời gian , thầy sẽ mang đến những tiết học bổ ích và hiệu quả nhất cho học viên của mình .",positive,ky_nang_giang_day
491,"mong ở những môn học tới , với kiến thức và kinh nghiệm của mình thêm với sự tương tác và sắp xếp thời gian , thầy sẽ mang đến những tiết học bổ ích và hiệu quả nhất cho học viên của mình .",positive,kinh_nghiem
491,"mong ở những môn học tới , với kiến thức và kinh nghiệm của mình thêm với sự tương tác và sắp xếp thời gian , thầy sẽ mang đến những tiết học bổ ích và hiệu quả nhất cho học viên của mình .",positive,kien_thuc
491,"mong ở những môn học tới , với kiến thức và kinh nghiệm của mình thêm với sự tương tác và sắp xếp thời gian , thầy sẽ mang đến những tiết học bổ ích và hiệu quả nhất cho học viên của mình .",neutral,de_xuat
492,môn này không nên có hình thức thực hành 2 không hiệu quả .,negative,kinh_nghiem
492,môn này không nên có hình thức thực hành 2 không hiệu quả .,negative,chuong_trinh_hoc
492,môn này không nên có hình thức thực hành 2 không hiệu quả .,neutral,de_xuat
493,"cứ mặc kệ mấy cái báo cáo nhảm nhỉ của cái đợt hợp vừa rồi , cá nhân em rất thích được học với thầy .",positive,hanh_vi
493,"cứ mặc kệ mấy cái báo cáo nhảm nhỉ của cái đợt hợp vừa rồi , cá nhân em rất thích được học với thầy .",negative,bai_tap
494,thầy nói hơi nhỏ và đều đều nên rất dễ buồn ngủ .,negative,ky_nang_giang_day
495,"em không thể đi học môn wzjwz75 , nên học kỳ này sẽ nợ môn này .",negative,chuong_trinh_hoc
496,ra đề thực hành sát với nội dung ôn tập .,neutral,bai_tap
497,"giảng viên truyền đạt tốt , rất dễ hiểu .",positive,ky_nang_giang_day
498,dạy nhiệt tình nên hay lấn giờ quá tiết .,negative,ky_nang_giang_day
498,dạy nhiệt tình nên hay lấn giờ quá tiết .,positive,hanh_vi
499,giáo viên cho giảng dạy tận tình .,positive,hanh_vi
500,đồ án thầy yêu cầu khó thực hiện vì toàn là bài báo khoa học có nội dung trừu tượng .,negative,bai_tap
500,đồ án thầy yêu cầu khó thực hiện vì toàn là bài báo khoa học có nội dung trừu tượng .,negative,cung_cap_tai_lieu
501,thầy sử dụng thời gian dạy tốt .,positive,ky_nang_giang_day
502,"thầy wzjwz205 rất nhiệt tình với sinh viên , luôn cung cấp kiến thức cập nhật và thực tiễn .",positive,hanh_vi
502,"thầy wzjwz205 rất nhiệt tình với sinh viên , luôn cung cấp kiến thức cập nhật và thực tiễn .",positive,kien_thuc
503,tài liệu và giảng viên nhiệt tình .,positive,hanh_vi
503,tài liệu và giảng viên nhiệt tình .,positive,cung_cap_tai_lieu
504,"thầy dạy tâm huyết với sinh viên , dạy cho sinh viên rất nhiều kiến thức bổ ích !",positive,ky_nang_giang_day
504,"thầy dạy tâm huyết với sinh viên , dạy cho sinh viên rất nhiều kiến thức bổ ích !",positive,hanh_vi
504,"thầy dạy tâm huyết với sinh viên , dạy cho sinh viên rất nhiều kiến thức bổ ích !",positive,kien_thuc
505,thầy giúp sinh viên luyện tập rất nhiệt tình .,positive,hanh_vi
506,"khi có thông báo nghỉ , cần cập nhập thông tin trên web của khoa wzjwz158 .",neutral,de_xuat
507,"kiến thức truyền đạt còn ít , thời gian lên lớp thường trễ .",negative,hanh_vi
507,"kiến thức truyền đạt còn ít , thời gian lên lớp thường trễ .",negative,kien_thuc
508,em nghĩ nên thi thực hành thay vì lý thuyết cuối kỳ .,negative,chuong_trinh_hoc
508,em nghĩ nên thi thực hành thay vì lý thuyết cuối kỳ .,negative,de_xuat
509,khi sinh viên nhờ thầy giải một bài tập để làm mẫu nhưng không nhận được bất kỳ bài giải nào từ thầy .,negative,hanh_vi
510,thời lượng thi ít khiến nhiều câu bỏ trống .,negative,chuong_trinh_hoc
511,cách thầy dạy môn này trong kỳ trước em không được biết chỉ được nghe từ các bạnem đã cảm thấy vui khi được học với thầy .,positive,hanh_vi
512,"thường xuyên nghỉ học không thông báo , lên lớp trễ .",negative,hanh_vi
513,cô giáo rất tận tình và có phương pháp giảng dạy rất tốt đối với sinh viên .,positive,ky_nang_giang_day
513,cô giáo rất tận tình và có phương pháp giảng dạy rất tốt đối với sinh viên .,positive,hanh_vi
514,giảng viên luôn vui vẻ và tận tình giúp đỡ sinh viên .,positive,hanh_vi
515,dùng lời lẽ để ép buộc sinh viên .,negative,hanh_vi
516,"những thứ đó không đủ để làm bài thực hành như tuần 5 , tuần 6 , tuần 7 .",negative,bai_tap
516,"những thứ đó không đủ để làm bài thực hành như tuần 5 , tuần 6 , tuần 7 .",negative,cung_cap_tai_lieu
517,bài tập deadline quá nhiều mà thời gian lại quá ngắn .,negative,bai_tap
518,nên rút gọn kiến thức lại .,negative,kien_thuc
518,nên rút gọn kiến thức lại .,neutral,de_xuat
519,đan xen những câu chuyện thực tiễn trong lúc học .,positive,kinh_nghiem
520,thầy không chú trọng đến kết quả tốt hay không mà khuyến khích sinh viên làm việc hết khả năng của mình .,positive,hanh_vi
521,không có hoạt động không hài lòng .,neutral,noi_chung
522,"có nhiều nội dung liên quan tới thực tiễn , có thể áp dụng vào thực tế sau này .",positive,kinh_nghiem
522,"có nhiều nội dung liên quan tới thực tiễn , có thể áp dụng vào thực tế sau này .",positive,kien_thuc
523,"vào lớp muộn , cho ra trễ .",negative,hanh_vi
524,"thầy vui tính , thường xuyên cho bài tập cho sinh viên .",positive,hanh_vi
524,"thầy vui tính , thường xuyên cho bài tập cho sinh viên .",neutral,bai_tap
525,sinh viên trường wzjwz80 chúng ta hoàn toàn không được đánh giá cao so với sinh viên của wzjwz81 và wzjwz82 .,negative,cham_diem
526,"giảng viên vui vẻ , giảng dạy tận tâm .",positive,hanh_vi
527,"giáo viên lên lớp đầy đủ , tận tâm , nhiệt tình trong giảng dạy .",positive,hanh_vi
528,"phương pháp giảng dạy ( cụ thể là cách truyền đạt ) của thầy đơn giản , dễ hiểu và hiệu quả .",positive,ky_nang_giang_day
529,"phát âm thuật ngữ tiếng anh không chuẩn , khó phân biệt khi nghe giảng .",negative,ky_nang_giang_day
529,"phát âm thuật ngữ tiếng anh không chuẩn , khó phân biệt khi nghe giảng .",negative,kien_thuc
530,"giảng viên dạy tâm huyết , nhiệt tình , bài tập cụ thể rõ ràng .",positive,hanh_vi
530,"giảng viên dạy tâm huyết , nhiệt tình , bài tập cụ thể rõ ràng .",positive,bai_tap
531,thầy có đi dạy trễ .,negative,hanh_vi
532,"có thể nói học nhập môn lập trình gặp được cô là một điều vô cùng may mắn , cảm ơn cô nhiều .",positive,hanh_vi
533,cô wzjwz195 thật tuyệt vời .,positive,hanh_vi
534,nếu thầy có thể đến sớm để dạy cho sinh viên có thể nghĩ trưa được nhiều hơn .,neutral,de_xuat
535,thầy thường xuyên nghỉ mà không thông báo .,negative,hanh_vi
536,"cách giảng dạy đơn giản , ngắn gọn nhưng dễ tiếp thu .",positive,ky_nang_giang_day
537,bài giảng chưa thật sự thu hút .,negative,ky_nang_giang_day
538,"giảng dạy chi tiết , dễ hiểu .",positive,ky_nang_giang_day
539,điểm làm đồ án nên trên 50% thì sẽ có tính thực tiễn hơn .,negative,cham_diem
539,điểm làm đồ án nên trên 50% thì sẽ có tính thực tiễn hơn .,neutral,de_xuat
540,phòng học oi bức .,negative,thiet_bi_day_hoc
541,kích thích sự đam mê cho các sinh viên .,positive,ky_nang_giang_day
542,"không dạy vào trọng tâm chương trình , sử dụng giáo trình mà thường đi lan man .",negative,ky_nang_giang_day
542,"không dạy vào trọng tâm chương trình , sử dụng giáo trình mà thường đi lan man .",negative,chuong_trinh_hoc
543,"tận tâm , chu đáo .",positive,hanh_vi
544,"thầy rất hay nói thêm về các tài liệu tiếng anh , các kiến thức mà sách tiếng việt không đề cập , bổ sung nhiều kiến thức hay cho sinh viên .",positive,cung_cap_tai_lieu
544,"thầy rất hay nói thêm về các tài liệu tiếng anh , các kiến thức mà sách tiếng việt không đề cập , bổ sung nhiều kiến thức hay cho sinh viên .",positive,kien_thuc
545,"thầy nên cho nhiều ví dụ liên quan đến bài học hơn , và nên có hình thức làm và nộp bài tập hàng tuần .",negative,ky_nang_giang_day
545,"thầy nên cho nhiều ví dụ liên quan đến bài học hơn , và nên có hình thức làm và nộp bài tập hàng tuần .",negative,bai_tap
545,"thầy nên cho nhiều ví dụ liên quan đến bài học hơn , và nên có hình thức làm và nộp bài tập hàng tuần .",positive,de_xuat
546,"phòng thực hành khoa wzjwz70 máy hư tùm lum , không hiểu sao phòng thực hành mấy khoa khác như wzjwz71 , wzjwz72 đầu tư mới với tốt hơn nhiều .",negative,thiet_bi_day_hoc
547,"thầy đi dạy rất đúng giờ , giảng dạy nhiệt tình .",positive,ky_nang_giang_day
547,"thầy đi dạy rất đúng giờ , giảng dạy nhiệt tình .",positive,hanh_vi
548,tên thầy dài quá nhưng em nhớ nó như một món quà dành cho thầy .,neutral,noi_chung
549,"luôn quan tâm sinh viên , dạy kiến thức hay , dễ hiểu .",positive,ky_nang_giang_day
549,"luôn quan tâm sinh viên , dạy kiến thức hay , dễ hiểu .",positive,hanh_vi
549,"luôn quan tâm sinh viên , dạy kiến thức hay , dễ hiểu .",positive,kien_thuc
550,"thầy giảng dạy nhiệt tình , tận tụy , tận tình hướng dẫn .",positive,hanh_vi
551,mong các môn thực hành cách tuần sẽ chuyển thành hàng tuần .,negative,chuong_trinh_hoc
551,mong các môn thực hành cách tuần sẽ chuyển thành hàng tuần .,neutral,de_xuat
552,giải đáp thắc mắc cho các bạn sinh viên .,positive,hanh_vi
553,chúc thầy tràn đầy sức khỏe và giảng dạy thật tốt trong các kỳ tiếp theo !,positive,ky_nang_giang_day
554,"môn học không mang tính ứng dụng và thực tế , kiến thức quá chung chung .",negative,kien_thuc
555,"một số vấn đề sinh viên thắc mắc đăng lên course thường được giảng viên trả lời chậm , và thường không trả lời luôn .",negative,hanh_vi
556,phương pháp giảng dạy giúp sinh viên nắm bắt được nhiều lỗi sai trong bài .,positive,ky_nang_giang_day
557,bài học liên quan tới thực tế .,positive,kinh_nghiem
558,giảng viên thường xuyên đưa bài tập lên bảng để vừa giảng vừa tạo ra cuộc thảo luận .,positive,ky_nang_giang_day
558,giảng viên thường xuyên đưa bài tập lên bảng để vừa giảng vừa tạo ra cuộc thảo luận .,positive,bai_tap
559,"cô rất dễ thương , cho điểm khách quan , cô giúp em nhớ lại nhiều kiến thức .",positive,hanh_vi
559,"cô rất dễ thương , cho điểm khách quan , cô giúp em nhớ lại nhiều kiến thức .",positive,cham_diem
559,"cô rất dễ thương , cho điểm khách quan , cô giúp em nhớ lại nhiều kiến thức .",positive,kien_thuc
560,"slide môn học một số phần dịch từ tiếng anh khó hiểu , không rõ ràng .",negative,cung_cap_tai_lieu
561,thầy cho bài tập về nhà hàng tuần .,neutral,bai_tap
562,cho cái nhìn về môi trường bên ngoài doanh nghiệp .,positive,kien_thuc
